[Gap-Up Stocks]
Symbol,Rank,Lot,GAP Value,GAP Diff,Quality Score,Diff_3Y,ATH Gap%,LTP,Intrinsic,3Y,ATH,Volatility%,Details
GCLWW,6298,100,0.03 - 0.06,58.59,3,,51.0,0.03,0.27,,0.05,9.57,
ADAM,2934,100,9.11 - 9.46,3.7,3,12.0,72.0,9.31,10.19,10.63,32.8,2.15,(Stock Name: Adamas Trust, Inc.; Sector: Real Estate; Intrinsic: 10.19; Revenue: 32 cr; Net Profit: 11 cr; Recommended: none; Projected High: 24.0; Projected Medium: 9.625; Projected Low: 8.5; All time high: 32.8 => 72.0%; SMA 200: 7.72 => 17.04%; RSI: 62.48; Day Volatility: 2.15; Week Volatility: 6.52; Month Volatility: 12.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.01 => 46.19%; Week Support: 5.01 => 46.19%; Month Support: 5.01 => 46.19%; Day NWE: 8.43 => 9.46%; Week NWE: 7.55 => 18.91%; Month NWE: 3.18 => 65.86%)
ODD,3328,100,10.96 - 11.38,3.69,1,85.0,85.0,11.72,6.89,79.18,79.18,6.63,(Stock Name: ODDITY Tech Ltd.; Sector: Consumer Defensive; Intrinsic: 6.89; Revenue: 74 cr; Net Profit: 5 cr; Recommended: hold; Projected High: 15.0; Projected Medium: 9.5; Projected Low: 8.0; All time high: 79.18 => 85.0%; SMA 200: 32.96 => -181.19%; RSI: 46.98; Day Volatility: 6.63; Week Volatility: 21.37; Month Volatility: 64.01; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.3 => -201.19%; Week Support: 35.3 => -201.19%; Month Support: 0.0 => 100.0%; Day NWE: 5.62 => 52.08%; Week NWE: -6.87 => 158.61%; Month NWE: 0.0 => 100.0%)
FBYD,3743,100,6.12 - 6.35,3.62,3,,80.0,7.23,0.25,,36.67,15.09,(Stock Name: Falcon's Beyond Global, Inc.; Sector: Industrials; Intrinsic: 0.25; Revenue: 1 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 36.67 => 80.0%; SMA 200: 9.4 => -30.0%; RSI: 53.71; Day Volatility: 15.09; Week Volatility: 25.77; Month Volatility: 121.34; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.62 => 49.93%; Week Support: 3.62 => 49.93%; Month Support: 3.62 => 49.93%; Day NWE: 1.73 => 76.08%; Week NWE: -1.33 => 118.33%; Month NWE: 0.0 => 100.0%)
AMPG,4306,100,8.67 - 8.99,3.56,-1,-32.0,57.0,8.49,1.91,6.43,19.8,16.91,(Stock Name: Amplitech Group, Inc.; Sector: Technology; Intrinsic: 1.91; Revenue: 3 cr; Net Profit: -1 cr; Recommended: none; Projected High: 7.0; Projected Medium: 7.0; Projected Low: 7.0; All time high: 19.8 => 57.0%; SMA 200: 3.33 => 60.76%; RSI: 79.59; Day Volatility: 16.91; Week Volatility: 19.05; Month Volatility: 21.93; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.64 => 92.46%; Month Support: 0.64 => 92.46%; Day NWE: 4.94 => 41.77%; Week NWE: 2.11 => 75.15%; Month NWE: 0.0 => 100.0%)
VSAT,1013,100,72.71 - 75.38,3.54,-1,22.0,28.0,70.17,33.65,89.79,97.31,9.59,(Stock Name: ViaSat, Inc.; Sector: Technology; Intrinsic: 33.65; Revenue: 464 cr; Net Profit: -3 cr; Recommended: buy; Projected High: 130.0; Projected Medium: 94.0; Projected Low: 49.0; All time high: 97.31 => 28.0%; SMA 200: 45.52 => 35.13%; RSI: 50.47; Day Volatility: 9.59; Week Volatility: 16.17; Month Volatility: 23.58; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.69 => 90.47%; Week Support: 6.69 => 90.47%; Month Support: 6.69 => 90.47%; Day NWE: 60.96 => 13.12%; Week NWE: 52.02 => 25.86%; Month NWE: 20.79 => 70.37%)
RFIL,4352,100,18.57 - 19.25,3.53,1,5.0,5.0,18.75,3.29,19.77,19.77,9.58,(Stock Name: RF Industries, Ltd.; Sector: Industrials; Intrinsic: 3.29; Revenue: 8 cr; Net Profit: 0 cr; Recommended: none; Projected High: 11.25; Projected Medium: 11.25; Projected Low: 11.25; All time high: 19.77 => 5.0%; SMA 200: 10.16 => 45.82%; RSI: 59.02; Day Volatility: 9.58; Week Volatility: 15.7; Month Volatility: 23.04; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.54 => 70.45%; Week Support: 5.54 => 70.45%; Month Support: 2.51 => 86.61%; Day NWE: 14.73 => 21.46%; Week NWE: 12.15 => 35.18%; Month NWE: 6.76 => 63.95%)
PLG,4400,100,1.4 - 1.45,3.45,0,63.0,99.0,1.49,0.57,4.04,289.0,7.19,
CLGN,6021,100,0.42 - 0.43,3.43,-3,95.0,98.0,0.42,0.47,8.9,24.26,10.23,(Stock Name: CollPlant Biotechnologies Ltd.; Sector: Healthcare; Intrinsic: 0.47; Revenue: 0 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 24.26 => 98.0%; SMA 200: 1.59 => -279.27%; RSI: 48.96; Day Volatility: 10.23; Week Volatility: 30.22; Month Volatility: 136.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.31 => -211.76%; Week Support: 1.31 => -211.76%; Month Support: 4.27 => -916.18%; Day NWE: 0.01 => 97.27%; Week NWE: -0.65 => 255.33%; Month NWE: -1.73 => 511.56%)
LZM,3712,100,3.94 - 4.08,3.43,-1,80.0,80.0,3.93,0.88,19.92,19.92,11.52,(Stock Name: Lifezone Metals Limited; Sector: Basic Materials; Intrinsic: 0.88; Revenue: 0 cr; Net Profit: -1 cr; Recommended: none; Projected High: 10.88; Projected Medium: 8.0; Projected Low: 7.0; All time high: 19.92 => 80.0%; SMA 200: 4.66 => -18.62%; RSI: 37.71; Day Volatility: 11.52; Week Volatility: 25.22; Month Volatility: 47.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.9 => 26.21%; Week Support: 2.9 => 26.21%; Month Support: 2.9 => 26.21%; Day NWE: 3.35 => 14.68%; Week NWE: 2.95 => 24.88%; Month NWE: 0.0 => 100.0%)
CRWV,374,100,95.74 - 99.12,3.41,1,46.0,46.0,100.55,8.95,187.0,187.0,7.33,(Stock Name: CoreWeave, Inc.; Sector: Technology; Intrinsic: 8.95; Revenue: 623 cr; Net Profit: -159 cr; Recommended: buy; Projected High: 303.0; Projected Medium: 140.0; Projected Low: 36.0; All time high: 187.0 => 46.0%; SMA 200: 100.09 => 0.45%; RSI: 45.24; Day Volatility: 7.33; Week Volatility: 20.14; Month Volatility: 36.29; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 63.8 => 36.55%; Week Support: 63.8 => 36.55%; Month Support: 0.0 => 100.0%; Day NWE: 82.72 => 17.74%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
LUNG,5195,100,1.42 - 1.47,3.4,-3,91.0,98.0,1.37,1.08,14.84,69.48,8.73,(Stock Name: Pulmonx Corporation; Sector: Healthcare; Intrinsic: 1.08; Revenue: 9 cr; Net Profit: -5 cr; Recommended: none; Projected High: 5.0; Projected Medium: 3.0; Projected Low: 2.5; All time high: 69.48 => 98.0%; SMA 200: 1.67 => -21.58%; RSI: 43.13; Day Volatility: 8.73; Week Volatility: 17.25; Month Volatility: 47.13; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 5.46 => -298.54%; Month Support: 4.07 => -197.08%; Day NWE: 1.19 => 13.38%; Week NWE: -0.4 => 129.15%; Month NWE: 0.0 => 100.0%)
DBI,3949,100,6.56 - 6.79,3.39,2,49.0,86.0,6.88,5.67,13.44,47.55,10.76,(Stock Name: Designer Brands Inc.; Sector: Consumer Cyclical; Intrinsic: 5.67; Revenue: 290 cr; Net Profit: 1 cr; Recommended: hold; Projected High: 8.0; Projected Medium: 7.75; Projected Low: 7.5; All time high: 47.55 => 86.0%; SMA 200: 5.92 => 13.99%; RSI: 44.34; Day Volatility: 10.76; Week Volatility: 18.75; Month Volatility: 39.22; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.17 => 68.46%; Week Support: 2.17 => 68.46%; Month Support: 2.17 => 68.46%; Day NWE: 6.07 => 11.84%; Week NWE: 5.12 => 25.63%; Month NWE: -1.88 => 127.31%)
RVPH,5842,100,0.86 - 0.89,3.37,-3,99.0,100.0,0.89,1.47,172.2,302.0,11.88,
ALAB,293,100,367.47 - 379.74,3.23,5,-4.0,6.0,367.15,8.72,354.53,390.99,9.62,(Stock Name: Astera Labs, Inc.; Sector: Technology; Intrinsic: 8.72; Revenue: 100 cr; Net Profit: 27 cr; Recommended: buy; Projected High: 297.0; Projected Medium: 257.5; Projected Low: 155.0; All time high: 390.99 => 6.0%; SMA 200: 182.13 => 50.39%; RSI: 66.63; Day Volatility: 9.62; Week Volatility: 16.96; Month Volatility: 21.84; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 47.13 => 87.16%; Week Support: 47.13 => 87.16%; Month Support: 0.0 => 100.0%; Day NWE: 281.07 => 23.45%; Week NWE: 73.62 => 79.95%; Month NWE: 0.0 => 100.0%)
YRD,4820,100,1.2 - 1.24,3.23,4,87.0,98.0,1.18,15.63,9.2,53.5,6.36,(Stock Name: Yiren Digital Ltd.; Sector: Financial Services; Intrinsic: 15.63; Revenue: 572 cr; Net Profit: 5 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 53.5 => 98.0%; SMA 200: 3.88 => -228.78%; RSI: 25.87; Day Volatility: 6.36; Week Volatility: 23.11; Month Volatility: 79.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 4.12 => -249.15%; Month Support: 0.67 => 43.22%; Day NWE: 0.63 => 46.5%; Week NWE: 0.4 => 65.98%; Month NWE: 0.7 => 40.54%)
ADUR,3388,100,15.1 - 15.59,3.14,0,20.0,22.0,14.2,0.86,17.66,18.19,10.59,(Stock Name: Aduro Clean Technologies Inc.; Sector: Industrials; Intrinsic: 0.86; Revenue: 0 cr; Net Profit: -2 cr; Recommended: strong_buy; Projected High: 45.33419; Projected Medium: 24.680822; Projected Low: 21.49975; All time high: 18.19 => 22.0%; SMA 200: 12.73 => 10.38%; RSI: 47.34; Day Volatility: 10.59; Week Volatility: 20.26; Month Volatility: 29.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.49 => 75.42%; Week Support: 3.49 => 75.42%; Month Support: 0.0 => 100.0%; Day NWE: 13.23 => 6.81%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
AXTA,1208,100,32.68 - 33.73,3.11,2,21.0,21.0,33.11,11.31,41.65,41.65,3.12,(Stock Name: Axalta Coating Systems Ltd.; Sector: Basic Materials; Intrinsic: 11.31; Revenue: 511 cr; Net Profit: 37 cr; Recommended: buy; Projected High: 44.0; Projected Medium: 35.0; Projected Low: 30.0; All time high: 41.65 => 21.0%; SMA 200: 30.15 => 8.93%; RSI: 68.38; Day Volatility: 3.12; Week Volatility: 8.0; Month Volatility: 14.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.28 => 20.63%; Week Support: 26.28 => 20.63%; Month Support: 20.66 => 37.6%; Day NWE: 28.29 => 14.55%; Week NWE: 25.14 => 24.06%; Month NWE: 24.16 => 27.04%)
UEC,1382,100,10.63 - 10.97,3.1,1,46.0,46.0,11.03,2.89,20.34,20.34,9.9,(Stock Name: Uranium Energy Corp.; Sector: Energy; Intrinsic: 2.89; Revenue: 2 cr; Net Profit: -10 cr; Recommended: strong_buy; Projected High: 26.75; Projected Medium: 17.0; Projected Low: 15.0; All time high: 20.34 => 46.0%; SMA 200: 13.92 => -26.2%; RSI: 39.99; Day Volatility: 9.9; Week Volatility: 22.54; Month Volatility: 43.54; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.85 => 65.1%; Week Support: 3.85 => 65.1%; Month Support: 3.85 => 65.1%; Day NWE: 9.75 => 11.63%; Week NWE: 9.94 => 9.84%; Month NWE: 9.92 => 10.1%)
TONX,4451,100,3.14 - 3.24,3.09,2,100.0,100.0,3.15,7.19,660.0,364800.0,11.04,(Stock Name: TON Strategy Company; Sector: Technology; Intrinsic: 7.19; Revenue: 2 cr; Net Profit: -24 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 364800.0 => 100.0%; SMA 200: 3.76 => -19.41%; RSI: 45.65; Day Volatility: 11.04; Week Volatility: 29.52; Month Volatility: 44.34; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.81 => -20.95%; Week Support: 3.81 => -20.95%; Month Support: 7360.0 => -233550.79%; Day NWE: 2.57 => 18.37%; Week NWE: -4.41 => 239.98%; Month NWE: -1357.05 => 43180.94%)
ARM,32,100,342.23 - 353.12,3.08,5,-7.0,11.0,380.81,7.79,356.45,427.99,9.52,(Stock Name: Arm Holdings plc; Sector: Technology; Intrinsic: 7.79; Revenue: 492 cr; Net Profit: 90 cr; Recommended: buy; Projected High: 500.0; Projected Medium: 255.0; Projected Low: 125.0; All time high: 427.99 => 11.0%; SMA 200: 162.27 => 57.39%; RSI: 63.81; Day Volatility: 9.52; Week Volatility: 16.83; Month Volatility: 20.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 80.0 => 78.99%; Week Support: 80.0 => 78.99%; Month Support: 80.0 => 78.99%; Day NWE: 296.23 => 22.21%; Week NWE: 161.08 => 57.7%; Month NWE: 0.0 => 100.0%)
FSLY,1910,100,18.88 - 19.47,3.03,0,47.0,86.0,18.55,6.25,34.82,136.5,8.17,(Stock Name: Fastly, Inc.; Sector: Technology; Intrinsic: 6.25; Revenue: 65 cr; Net Profit: -10 cr; Recommended: buy; Projected High: 32.0; Projected Medium: 24.0; Projected Low: 18.0; All time high: 136.5 => 86.0%; SMA 200: 14.91 => 19.61%; RSI: 45.65; Day Volatility: 8.17; Week Volatility: 26.57; Month Volatility: 50.23; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.65 => 74.93%; Week Support: 4.65 => 74.93%; Month Support: 4.65 => 74.93%; Day NWE: 10.97 => 40.87%; Week NWE: 15.71 => 15.29%; Month NWE: 0.0 => 100.0%)
FUTU,1025,100,95.53 - 98.48,3.0,5,52.0,52.0,97.54,37.5,202.53,204.25,4.72,(Stock Name: Futu Holdings Limited; Sector: Financial Services; Intrinsic: 37.5; Revenue: 2231 cr; Net Profit: 1004 cr; Recommended: strong_buy; Projected High: 249.79808; Projected Medium: 150.00217; Projected Low: 112.00156; All time high: 204.25 => 52.0%; SMA 200: 158.38 => -62.37%; RSI: 35.39; Day Volatility: 4.72; Week Volatility: 22.2; Month Volatility: 34.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 70.6 => 27.62%; Week Support: 70.6 => 27.62%; Month Support: 21.23 => 78.23%; Day NWE: 74.88 => 23.23%; Week NWE: 89.52 => 8.22%; Month NWE: 0.0 => 100.0%)
KRYS,1023,100,321.55 - 331.49,3.0,7,0.0,4.0,317.97,43.37,319.48,331.49,3.65,(Stock Name: Krystal Biotech, Inc.; Sector: Healthcare; Intrinsic: 43.37; Revenue: 42 cr; Net Profit: 23 cr; Recommended: strong_buy; Projected High: 399.0; Projected Medium: 310.0; Projected Low: 241.0; All time high: 331.49 => 4.0%; SMA 200: 240.48 => 24.37%; RSI: 61.58; Day Volatility: 3.65; Week Volatility: 8.75; Month Volatility: 14.85; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 122.8 => 61.38%; Week Support: 122.8 => 61.38%; Month Support: 122.8 => 61.38%; Day NWE: 285.3 => 10.27%; Week NWE: 238.73 => 24.92%; Month NWE: 60.24 => 81.05%)
AVTX,2987,100,13.67 - 14.09,2.98,0,99.0,100.0,14.76,2.77,1130.4,22032.0,5.81,(Stock Name: Avalo Therapeutics, Inc.; Sector: Healthcare; Intrinsic: 2.77; Revenue: 0 cr; Net Profit: -8 cr; Recommended: strong_buy; Projected High: 60.0; Projected Medium: 43.5; Projected Low: 34.0; All time high: 22032.0 => 100.0%; SMA 200: 15.45 => -4.7%; RSI: 48.0; Day Volatility: 5.81; Week Volatility: 26.79; Month Volatility: 39.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.39 => 77.03%; Week Support: 3.39 => 77.03%; Month Support: 3.39 => 77.03%; Day NWE: 10.47 => 29.06%; Week NWE: 10.45 => 29.18%; Month NWE: -107.38 => 827.49%)
EVH,3307,100,4.58 - 4.72,2.97,-2,86.0,88.0,4.8,3.52,35.0,39.78,8.15,(Stock Name: Evolent Health, Inc; Sector: Healthcare; Intrinsic: 3.52; Revenue: 189 cr; Net Profit: -53 cr; Recommended: buy; Projected High: 8.0; Projected Medium: 6.0; Projected Low: 3.0; All time high: 39.78 => 88.0%; SMA 200: 4.76 => 0.9%; RSI: 65.35; Day Volatility: 8.15; Week Volatility: 13.79; Month Volatility: 23.81; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.06 => -47.08%; Week Support: 7.06 => -47.08%; Month Support: 3.5 => 27.08%; Day NWE: 3.4 => 29.14%; Week NWE: -2.62 => 154.5%; Month NWE: -7.94 => 265.43%)
TPR,493,100,145.39 - 149.83,2.96,5,9.0,9.0,147.42,3.37,161.97,161.97,3.09,(Stock Name: Tapestry, Inc.; Sector: Consumer Cyclical; Intrinsic: 3.37; Revenue: 785 cr; Net Profit: 66 cr; Recommended: buy; Projected High: 205.0; Projected Medium: 169.0; Projected Low: 88.0; All time high: 161.97 => 9.0%; SMA 200: 129.07 => 12.45%; RSI: 59.1; Day Volatility: 3.09; Week Volatility: 7.68; Month Volatility: 14.55; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 35.23 => 76.1%; Month Support: 25.99 => 82.37%; Day NWE: 126.68 => 14.07%; Week NWE: 119.37 => 19.03%; Month NWE: 97.89 => 33.6%)
HMY,993,100,15.21 - 15.67,2.94,5,39.0,39.0,15.86,5.02,26.06,26.06,4.5,(Stock Name: Harmony Gold Mining Company Lim; Sector: Basic Materials; Intrinsic: 5.02; Revenue: 8115 cr; Net Profit: 1628 cr; Recommended: none; Projected High: 27.0; Projected Medium: 22.0; Projected Low: 20.03739; All time high: 26.06 => 39.0%; SMA 200: 18.14 => -14.37%; RSI: 45.56; Day Volatility: 4.5; Week Volatility: 12.99; Month Volatility: 31.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.97 => 49.75%; Week Support: 7.97 => 49.75%; Month Support: 1.94 => 87.77%; Day NWE: 12.54 => 20.94%; Week NWE: 12.65 => 20.26%; Month NWE: 13.94 => 12.13%)
AIFC,4893,100,0.66 - 0.68,2.94,-3,94.0,98.0,0.66,6.92,10.95,33.45,9.96,(Stock Name: AI Financial Corporation; Sector: Technology; Intrinsic: 6.92; Revenue: 2 cr; Net Profit: -61 cr; Recommended: none; Projected High: 6.5; Projected Medium: 6.5; Projected Low: 6.5; All time high: 33.45 => 98.0%; SMA 200: 1.85 => -180.91%; RSI: 35.01; Day Volatility: 9.96; Week Volatility: 29.22; Month Volatility: 107.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 1.29 => -95.45%; Month Support: 0.22 => 66.67%; Day NWE: 0.38 => 42.43%; Week NWE: -1.78 => 369.73%; Month NWE: -0.95 => 244.25%)
PKX,669,100,61.15 - 63.0,2.94,4,52.0,55.0,63.32,31.13,133.09,140.34,3.1,(Stock Name: POSCO Holdings Inc.; Sector: Basic Materials; Intrinsic: 31.13; Revenue: 6953422 cr; Net Profit: 82256 cr; Recommended: none; Projected High: 84.67948; Projected Medium: 84.67948; Projected Low: 84.67948; All time high: 140.34 => 55.0%; SMA 200: 59.58 => 5.91%; RSI: 37.94; Day Volatility: 3.1; Week Volatility: 14.43; Month Volatility: 23.25; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 39.4 => 37.78%; Week Support: 39.4 => 37.78%; Month Support: 39.4 => 37.78%; Day NWE: 53.05 => 16.22%; Week NWE: 56.42 => 10.89%; Month NWE: 33.23 => 47.52%)
DRD,2175,100,22.95 - 23.64,2.92,7,40.0,40.0,23.47,7.61,39.37,39.37,3.96,(Stock Name: DRDGOLD Limited; Sector: Basic Materials; Intrinsic: 7.61; Revenue: 913 cr; Net Profit: 320 cr; Recommended: none; Projected High: 46.5; Projected Medium: 46.5; Projected Low: 46.5; All time high: 39.37 => 40.0%; SMA 200: 29.21 => -24.44%; RSI: 38.04; Day Volatility: 3.96; Week Volatility: 12.69; Month Volatility: 33.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 7.64 => 67.45%; Month Support: 6.48 => 72.39%; Day NWE: 19.01 => 19.01%; Week NWE: 21.51 => 8.37%; Month NWE: 19.8 => 15.63%)
JEF,862,100,59.66 - 61.44,2.9,5,25.0,25.0,61.66,51.91,82.68,82.68,3.46,(Stock Name: Jefferies Financial Group Inc.; Sector: Financial Services; Intrinsic: 51.91; Revenue: 540 cr; Net Profit: 39 cr; Recommended: buy; Projected High: 87.0; Projected Medium: 59.5; Projected Low: 50.0; All time high: 82.68 => 25.0%; SMA 200: 54.95 => 10.89%; RSI: 77.79; Day Volatility: 3.46; Week Volatility: 6.26; Month Volatility: 16.48; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 39.28 => 36.3%; Week Support: 39.28 => 36.3%; Month Support: 39.28 => 36.3%; Day NWE: 48.23 => 21.78%; Week NWE: 33.14 => 46.25%; Month NWE: 42.51 => 31.05%)
CIFR,986,100,22.63 - 23.3,2.88,-1,4.0,14.0,24.5,1.76,25.56,28.62,10.69,(Stock Name: Cipher Digital Inc.; Sector: Technology; Intrinsic: 1.76; Revenue: 21 cr; Net Profit: -90 cr; Recommended: strong_buy; Projected High: 69.0; Projected Medium: 29.0; Projected Low: 23.0; All time high: 28.62 => 14.0%; SMA 200: 16.82 => 31.34%; RSI: 56.62; Day Volatility: 10.69; Week Volatility: 19.05; Month Volatility: 27.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.86 => 92.41%; Week Support: 1.86 => 92.41%; Month Support: 1.86 => 92.41%; Day NWE: 19.83 => 19.07%; Week NWE: 14.27 => 41.74%; Month NWE: 0.0 => 100.0%)
ULCC,2496,100,6.07 - 6.25,2.88,-1,41.0,72.0,6.25,2.14,10.57,22.7,7.77,(Stock Name: Frontier Group Holdings, Inc.; Sector: Industrials; Intrinsic: 2.14; Revenue: 380 cr; Net Profit: -37 cr; Recommended: none; Projected High: 8.0; Projected Medium: 5.0; Projected Low: 3.5; All time high: 22.7 => 72.0%; SMA 200: 4.63 => 25.97%; RSI: 62.67; Day Volatility: 7.77; Week Volatility: 15.66; Month Volatility: 26.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.89 => 53.74%; Week Support: 2.89 => 53.74%; Month Support: 2.79 => 55.36%; Day NWE: 4.66 => 25.38%; Week NWE: 2.32 => 62.89%; Month NWE: 0.0 => 100.0%)
CVGI,4426,100,5.07 - 5.22,2.87,-2,55.0,72.0,5.4,4.1,11.96,19.62,7.2,(Stock Name: Commercial Vehicle Group, Inc.; Sector: Consumer Cyclical; Intrinsic: 4.1; Revenue: 65 cr; Net Profit: -2 cr; Recommended: none; Projected High: 7.5; Projected Medium: 7.0; Projected Low: 7.0; All time high: 19.62 => 72.0%; SMA 200: 2.54 => 52.95%; RSI: 56.96; Day Volatility: 7.2; Week Volatility: 15.85; Month Volatility: 21.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.81 => 85.0%; Week Support: 0.81 => 85.0%; Month Support: 0.81 => 85.0%; Day NWE: 4.38 => 18.87%; Week NWE: 3.0 => 44.4%; Month NWE: -1.14 => 121.16%)
STEX,4838,100,0.95 - 0.98,2.86,-3,94.0,99.0,0.97,1.63,15.5,124.3,12.02,
COHR,240,100,363.58 - 374.27,2.86,5,7.0,12.0,385.03,54.6,413.0,440.0,11.28,(Stock Name: Coherent Corp.; Sector: Technology; Intrinsic: 54.6; Revenue: 660 cr; Net Profit: 40 cr; Recommended: buy; Projected High: 465.0; Projected Medium: 390.5; Projected Low: 230.0; All time high: 440.0 => 12.0%; SMA 200: 217.9 => 43.41%; RSI: 53.61; Day Volatility: 11.28; Week Volatility: 16.2; Month Volatility: 23.74; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 45.58 => 88.16%; Week Support: 45.58 => 88.16%; Month Support: 45.58 => 88.16%; Day NWE: 328.42 => 14.7%; Week NWE: 272.86 => 29.13%; Month NWE: 168.73 => 56.18%)
LOOP,5306,100,0.82 - 0.85,2.84,-3,80.0,95.0,0.95,-0.15,4.7,19.0,14.77,(Stock Name: Loop Industries, Inc.; Sector: Basic Materials; Intrinsic: -0.15; Revenue: 0 cr; Net Profit: -1 cr; Recommended: strong_buy; Projected High: 6.1; Projected Medium: 4.55; Projected Low: 3.0; All time high: 19.0 => 95.0%; SMA 200: 1.35 => -42.02%; RSI: 31.47; Day Volatility: 14.77; Week Volatility: 23.88; Month Volatility: 34.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.88 => 7.47%; Week Support: 0.88 => 7.47%; Month Support: 0.85 => 10.62%; Day NWE: 1.02 => -6.9%; Week NWE: 0.79 => 16.46%; Month NWE: 1.04 => -9.15%)
CSIQ,2683,100,15.76 - 16.22,2.84,-3,60.0,75.0,16.73,41.41,41.51,67.39,8.75,(Stock Name: Canadian Solar Inc.; Sector: Technology; Intrinsic: 41.41; Revenue: 548 cr; Net Profit: -10 cr; Recommended: hold; Projected High: 30.0; Projected Medium: 16.0; Projected Low: 9.0; All time high: 67.39 => 75.0%; SMA 200: 18.26 => -9.13%; RSI: 47.2; Day Volatility: 8.75; Week Volatility: 24.06; Month Volatility: 37.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.57 => 60.73%; Week Support: 6.57 => 60.73%; Month Support: 6.57 => 60.73%; Day NWE: 13.87 => 17.07%; Week NWE: 10.95 => 34.57%; Month NWE: 4.17 => 75.1%)
THCH,5210,100,1.71 - 1.76,2.84,-3,89.0,97.0,1.73,-4.62,15.75,53.9,8.09,(Stock Name: TH International Limited; Sector: Consumer Cyclical; Intrinsic: -4.62; Revenue: 127 cr; Net Profit: -49 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 53.9 => 97.0%; SMA 200: 2.25 => -30.17%; RSI: 39.46; Day Volatility: 8.09; Week Volatility: 18.21; Month Volatility: 33.61; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.95 => -12.72%; Week Support: 1.95 => -12.72%; Month Support: 0.0 => 100.0%; Day NWE: 1.56 => 9.8%; Week NWE: 1.26 => 26.95%; Month NWE: 0.0 => 100.0%)
