[Equity Underperform - Extreme Low Priced Stock List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Recommended,Intrinsic,Intrinsic Gap%,All time high,ATH Gap%,Volatility%,Details
ATNI,3606,100,1.0,-2,25.76,none,29.11,12.0,88.78,71.0,5.66,(Stock Name: ATN International, Inc.; Sector: Communication Services; Intrinsic: 29.11; Revenue: 73 cr; Net Profit: -2 cr; Recommended: none; Projected High: 69.0; Projected Medium: 69.0; Projected Low: 69.0; All time high: 88.78 => 71.0%; SMA 200: 22.75 => 11.69%; RSI: 41.47; Day Volatility: 5.66; Week Volatility: 11.6; Month Volatility: 19.25; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.76 => 46.58%; Week Support: 13.76 => 46.58%; Month Support: 13.76 => 46.58%; Day NWE: 23.6 => 8.4%; Week NWE: 20.13 => 21.85%; Month NWE: 9.11 => 64.64%)
SSTK,3411,100,1.0,-3,13.22,none,14.96,12.0,128.36,90.0,6.19,(Stock Name: Shutterstock, Inc.; Sector: Communication Services; Intrinsic: 14.96; Revenue: 95 cr; Net Profit: -2 cr; Recommended: none; Projected High: 28.85; Projected Medium: 28.85; Projected Low: 28.85; All time high: 128.36 => 90.0%; SMA 200: 18.69 => -41.37%; RSI: 37.43; Day Volatility: 6.19; Week Volatility: 13.79; Month Volatility: 22.53; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.35 => -8.55%; Week Support: 14.35 => -8.55%; Month Support: 14.35 => -8.55%; Day NWE: 11.76 => 11.02%; Week NWE: 9.79 => 25.98%; Month NWE: -14.29 => 208.13%)
GAIN,3248,100,1.0,1,14.78,none,16.78,12.0,17.15,14.0,2.17,(Stock Name: Gladstone Investment Corporatio; Sector: Financial Services; Intrinsic: 16.78; Revenue: 10 cr; Net Profit: 18 cr; Recommended: none; Projected High: 17.0; Projected Medium: 16.5; Projected Low: 16.5; All time high: 17.15 => 14.0%; SMA 200: 14.42 => 2.4%; RSI: 33.68; Day Volatility: 2.17; Week Volatility: 6.75; Month Volatility: 9.79; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.16 => 10.96%; Week Support: 13.16 => 10.96%; Month Support: 11.42 => 22.73%; Day NWE: 14.44 => 2.31%; Week NWE: 14.49 => 1.94%; Month NWE: 12.03 => 18.61%)
UTZ,3194,100,1.0,-2,7.05,none,8.02,12.0,30.09,77.0,3.14,(Stock Name: Utz Brands Inc; Sector: Consumer Defensive; Intrinsic: 8.02; Revenue: 145 cr; Net Profit: -1 cr; Recommended: none; Projected High: 15.0; Projected Medium: 12.0; Projected Low: 8.5; All time high: 30.09 => 77.0%; SMA 200: 9.62 => -36.41%; RSI: 44.25; Day Volatility: 3.14; Week Volatility: 9.82; Month Volatility: 22.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.53 => -63.55%; Week Support: 11.53 => -63.55%; Month Support: 11.17 => -58.44%; Day NWE: 6.12 => 13.16%; Week NWE: 5.3 => 24.79%; Month NWE: 0.0 => 100.0%)
MBC,2665,100,1.0,-3,9.06,none,10.32,12.0,20.67,56.0,5.64,(Stock Name: MasterBrand, Inc.; Sector: Consumer Cyclical; Intrinsic: 10.32; Revenue: 269 cr; Net Profit: 0 cr; Recommended: none; Projected High: 9.3; Projected Medium: 9.15; Projected Low: 9.0; All time high: 20.67 => 56.0%; SMA 200: 10.68 => -17.88%; RSI: 57.35; Day Volatility: 5.64; Week Volatility: 12.15; Month Volatility: 26.07; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.63 => -6.29%; Week Support: 9.63 => -6.29%; Month Support: 0.0 => 100.0%; Day NWE: 6.87 => 24.15%; Week NWE: 5.36 => 40.88%; Month NWE: 0.0 => 100.0%)
HOG,1972,100,1.0,2,25.67,hold,29.11,12.0,74.13,65.0,3.72,(Stock Name: Harley-Davidson, Inc.; Sector: Consumer Cyclical; Intrinsic: 29.11; Revenue: 432 cr; Net Profit: 23 cr; Recommended: hold; Projected High: 32.0; Projected Medium: 26.0; Projected Low: 15.0; All time high: 74.13 => 65.0%; SMA 200: 23.37 => 8.96%; RSI: 57.95; Day Volatility: 3.72; Week Volatility: 7.65; Month Volatility: 14.15; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 20.45 => 20.34%; Week Support: 20.45 => 20.34%; Month Support: 25.43 => 0.93%; Day NWE: 22.8 => 11.19%; Week NWE: 17.8 => 30.67%; Month NWE: 12.8 => 50.13%)
KBH,1777,100,1.0,2,54.2,hold,61.53,12.0,89.7,40.0,3.91,(Stock Name: KB Home; Sector: Consumer Cyclical; Intrinsic: 61.53; Revenue: 592 cr; Net Profit: 35 cr; Recommended: hold; Projected High: 77.0; Projected Medium: 55.0; Projected Low: 43.0; All time high: 89.7 => 40.0%; SMA 200: 58.15 => -7.28%; RSI: 59.75; Day Volatility: 3.91; Week Volatility: 6.68; Month Volatility: 17.59; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 48.9 => 9.78%; Week Support: 48.9 => 9.78%; Month Support: 48.9 => 9.78%; Day NWE: 45.82 => 15.46%; Week NWE: 40.1 => 26.02%; Month NWE: 41.56 => 23.32%)
THO,1678,100,1.0,2,72.38,hold,82.2,12.0,161.48,55.0,4.42,(Stock Name: Thor Industries, Inc.; Sector: Consumer Cyclical; Intrinsic: 82.2; Revenue: 982 cr; Net Profit: 26 cr; Recommended: hold; Projected High: 138.0; Projected Medium: 90.0; Projected Low: 59.0; All time high: 161.48 => 55.0%; SMA 200: 96.21 => -32.92%; RSI: 40.42; Day Volatility: 4.42; Week Volatility: 9.42; Month Volatility: 23.63; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 63.16 => 12.74%; Week Support: 63.16 => 12.74%; Month Support: 63.16 => 12.74%; Day NWE: 65.46 => 9.56%; Week NWE: 58.64 => 18.98%; Month NWE: 55.51 => 23.31%)
SHG,476,100,1.0,4,66.65,strong_buy,75.79,12.0,73.4,9.0,2.27,(Stock Name: Shinhan Financial Group Co Ltd; Sector: Financial Services; Intrinsic: 75.79; Revenue: 1598083 cr; Net Profit: 490642 cr; Recommended: strong_buy; Projected High: 91.71429; Projected Medium: 91.71429; Projected Low: 91.71429; All time high: 73.4 => 9.0%; SMA 200: 58.62 => 12.05%; RSI: 51.57; Day Volatility: 2.27; Week Volatility: 6.47; Month Volatility: 13.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.76 => 56.85%; Week Support: 28.76 => 56.85%; Month Support: 28.76 => 56.85%; Day NWE: 59.72 => 10.39%; Week NWE: 57.13 => 14.28%; Month NWE: 45.78 => 31.32%)
CLGN,6026,100,1.0,-3,0.42,none,0.47,12.0,24.26,98.0,10.23,(Stock Name: CollPlant Biotechnologies Ltd.; Sector: Healthcare; Intrinsic: 0.47; Revenue: 0 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 24.26 => 98.0%; SMA 200: 1.59 => -279.27%; RSI: 48.96; Day Volatility: 10.23; Week Volatility: 30.22; Month Volatility: 136.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.31 => -211.76%; Week Support: 1.31 => -211.76%; Month Support: 4.27 => -916.18%; Day NWE: 0.01 => 97.27%; Week NWE: -0.65 => 255.33%; Month NWE: -1.73 => 511.56%)
UONEK,5732,100,1.0,-3,4.87,none,5.53,12.0,75.9,94.0,1.5,(Stock Name: Urban One, Inc.; Sector: Communication Services; Intrinsic: 5.53; Revenue: 37 cr; Net Profit: -15 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 75.9 => 94.0%; SMA 200: 7.24 => -48.67%; RSI: 27.98; Day Volatility: 1.5; Week Volatility: 22.21; Month Volatility: 60.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.5 => 7.6%; Week Support: 4.5 => 7.6%; Month Support: 4.4 => 9.65%; Day NWE: 3.63 => 25.48%; Week NWE: 3.18 => 34.64%; Month NWE: -10.99 => 325.69%)
BLFY,4056,100,1.0,-1,13.24,none,15.07,12.0,15.47,14.0,1.95,(Stock Name: Blue Foundry Bancorp; Sector: Financial Services; Intrinsic: 15.07; Revenue: 5 cr; Net Profit: -1 cr; Recommended: none; Projected High: 10.0; Projected Medium: 10.0; Projected Low: 10.0; All time high: 15.47 => 14.0%; SMA 200: 10.7 => 19.2%; RSI: 54.28; Day Volatility: 1.95; Week Volatility: 5.95; Month Volatility: 11.92; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 7.9 => 40.3%; Month Support: 7.08 => 46.53%; Day NWE: 11.35 => 14.28%; Week NWE: 11.18 => 15.54%; Month NWE: 0.0 => 100.0%)
OPK,2734,100,1.0,-3,1.42,buy,1.59,11.0,19.2,93.0,3.57,(Stock Name: Opko Health, Inc.; Sector: Healthcare; Intrinsic: 1.59; Revenue: 58 cr; Net Profit: -21 cr; Recommended: buy; Projected High: 8.5; Projected Medium: 3.0; Projected Low: 1.3; All time high: 19.2 => 93.0%; SMA 200: 1.31 => 7.98%; RSI: 62.16; Day Volatility: 3.57; Week Volatility: 9.36; Month Volatility: 15.9; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.11 => 21.83%; Week Support: 1.11 => 21.83%; Month Support: 0.85 => 40.14%; Day NWE: 1.29 => 9.02%; Week NWE: 1.02 => 28.45%; Month NWE: -0.22 => 115.21%)
GEOS,4896,100,1.0,2,7.22,none,8.13,11.0,113.73,94.0,7.52,(Stock Name: Geospace Technologies Corporati; Sector: Energy; Intrinsic: 8.13; Revenue: 10 cr; Net Profit: -3 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 113.73 => 94.0%; SMA 200: 14.96 => -107.27%; RSI: 35.85; Day Volatility: 7.52; Week Volatility: 19.53; Month Volatility: 74.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.51 => 23.68%; Week Support: 5.51 => 23.68%; Month Support: 5.51 => 23.68%; Day NWE: 4.08 => 43.44%; Week NWE: 1.96 => 72.91%; Month NWE: 6.85 => 5.07%)
BANX,4403,100,1.0,1,19.61,none,21.96,11.0,28.6,31.0,0.93,(Stock Name: StoneCastle Financial Corp; Sector: Financial Services; Intrinsic: 21.96; Revenue: 3 cr; Net Profit: 2 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 28.6 => 31.0%; SMA 200: 20.67 => -5.41%; RSI: 50.02; Day Volatility: 0.93; Week Volatility: 2.58; Month Volatility: 6.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.99 => 8.26%; Week Support: 17.99 => 8.26%; Month Support: 17.99 => 8.26%; Day NWE: 18.91 => 3.56%; Week NWE: 18.23 => 7.03%; Month NWE: 17.72 => 9.64%)
ACTG,3445,100,1.0,-3,4.86,none,5.47,11.0,47.24,90.0,2.32,(Stock Name: Acacia Research Corporation; Sector: Industrials; Intrinsic: 5.47; Revenue: 22 cr; Net Profit: -2 cr; Recommended: none; Projected High: 6.0; Projected Medium: 6.0; Projected Low: 6.0; All time high: 47.24 => 90.0%; SMA 200: 4.09 => 15.89%; RSI: 60.42; Day Volatility: 2.32; Week Volatility: 5.97; Month Volatility: 12.79; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.7 => 44.44%; Week Support: 2.7 => 44.44%; Month Support: 2.7 => 44.44%; Day NWE: 4.35 => 10.46%; Week NWE: 4.04 => 16.97%; Month NWE: 2.73 => 43.78%)
GDYN,3440,100,1.0,2,5.66,none,6.34,11.0,42.81,87.0,7.75,(Stock Name: Grid Dynamics Holdings, Inc.; Sector: Technology; Intrinsic: 6.34; Revenue: 42 cr; Net Profit: 1 cr; Recommended: none; Projected High: 12.0; Projected Medium: 8.0; Projected Low: 7.0; All time high: 42.81 => 87.0%; SMA 200: 7.52 => -32.95%; RSI: 35.4; Day Volatility: 7.75; Week Volatility: 19.28; Month Volatility: 34.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 7.37 => -30.21%; Month Support: 9.07 => -60.25%; Day NWE: 5.24 => 7.37%; Week NWE: 1.42 => 74.85%; Month NWE: 0.0 => 100.0%)
FVRR,3679,100,1.0,4,10.38,buy,11.7,11.0,336.0,97.0,4.69,(Stock Name: Fiverr International Ltd.; Sector: Communication Services; Intrinsic: 11.7; Revenue: 43 cr; Net Profit: 3 cr; Recommended: buy; Projected High: 26.0; Projected Medium: 15.0; Projected Low: 13.0; All time high: 336.0 => 97.0%; SMA 200: 16.45 => -58.48%; RSI: 49.48; Day Volatility: 4.69; Week Volatility: 11.15; Month Volatility: 33.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 20.83 => -100.64%; Week Support: 20.83 => -100.64%; Month Support: 18.83 => -81.41%; Day NWE: 8.35 => 19.6%; Week NWE: 3.88 => 62.58%; Month NWE: 0.0 => 100.0%)
ARR,2165,100,1.0,2,16.76,buy,18.9,11.0,344.8,95.0,1.68,(Stock Name: ARMOUR Residential REIT, Inc.; Sector: Real Estate; Intrinsic: 18.9; Revenue: 30 cr; Net Profit: 23 cr; Recommended: buy; Projected High: 19.0; Projected Medium: 18.25; Projected Low: 18.0; All time high: 344.8 => 95.0%; SMA 200: 16.93 => -1.02%; RSI: 44.34; Day Volatility: 1.68; Week Volatility: 3.85; Month Volatility: 9.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.98 => 16.59%; Week Support: 13.98 => 16.59%; Month Support: 13.18 => 21.36%; Day NWE: 15.98 => 4.68%; Week NWE: 15.44 => 7.86%; Month NWE: -0.26 => 101.54%)
SMRT,4337,100,1.0,-3,1.07,none,1.2,11.0,15.14,93.0,6.42,(Stock Name: SmartRent, Inc.; Sector: Technology; Intrinsic: 1.2; Revenue: 15 cr; Net Profit: -2 cr; Recommended: none; Projected High: 1.5; Projected Medium: 1.45; Projected Low: 1.4; All time high: 15.14 => 93.0%; SMA 200: 1.54 => -44.35%; RSI: 35.97; Day Volatility: 6.42; Week Volatility: 18.49; Month Volatility: 35.05; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.67 => 37.29%; Week Support: 0.67 => 37.29%; Month Support: 0.67 => 37.29%; Day NWE: 0.92 => 13.73%; Week NWE: 0.75 => 30.21%; Month NWE: 0.0 => 100.0%)
SERA,5111,100,1.0,-3,1.72,strong_buy,1.94,11.0,15.5,89.0,13.75,(Stock Name: Sera Prognostics, Inc.; Sector: Healthcare; Intrinsic: 1.94; Revenue: 0 cr; Net Profit: -3 cr; Recommended: strong_buy; Projected High: 5.0; Projected Medium: 5.0; Projected Low: 5.0; All time high: 15.5 => 89.0%; SMA 200: 2.75 => -60.07%; RSI: 39.83; Day Volatility: 13.75; Week Volatility: 23.17; Month Volatility: 48.82; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.37 => 20.35%; Week Support: 1.37 => 20.35%; Month Support: 1.37 => 20.35%; Day NWE: 1.27 => 25.91%; Week NWE: 0.09 => 94.82%; Month NWE: 0.0 => 100.0%)
MPB,2981,100,1.0,3,31.21,strong_buy,35.08,11.0,37.9,18.0,2.53,(Stock Name: Mid Penn Bancorp; Sector: Financial Services; Intrinsic: 35.08; Revenue: 24 cr; Net Profit: 5 cr; Recommended: strong_buy; Projected High: 37.0; Projected Medium: 35.5; Projected Low: 34.0; All time high: 37.9 => 18.0%; SMA 200: 30.92 => 0.94%; RSI: 37.25; Day Volatility: 2.53; Week Volatility: 5.56; Month Volatility: 10.63; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.5 => 27.91%; Week Support: 22.5 => 27.91%; Month Support: 18.25 => 41.53%; Day NWE: 30.4 => 2.6%; Week NWE: 28.14 => 9.85%; Month NWE: 23.15 => 25.82%)
NWL,2157,100,1.0,-2,4.92,hold,5.51,11.0,55.45,91.0,7.35,(Stock Name: Newell Brands Inc.; Sector: Consumer Defensive; Intrinsic: 5.51; Revenue: 719 cr; Net Profit: -28 cr; Recommended: hold; Projected High: 9.0; Projected Medium: 4.5; Projected Low: 3.5; All time high: 55.45 => 91.0%; SMA 200: 4.26 => 13.34%; RSI: 68.01; Day Volatility: 7.35; Week Volatility: 13.47; Month Volatility: 23.29; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.07 => 37.6%; Week Support: 3.07 => 37.6%; Month Support: 10.44 => -112.2%; Day NWE: 3.58 => 27.32%; Week NWE: 2.07 => 58.01%; Month NWE: -3.53 => 171.74%)
ADAM,2947,100,1.0,3,9.13,hold,10.19,10.0,32.8,72.0,2.44,(Stock Name: Adamas Trust, Inc.; Sector: Real Estate; Intrinsic: 10.19; Revenue: 32 cr; Net Profit: 11 cr; Recommended: hold; Projected High: 24.0; Projected Medium: 9.625; Projected Low: 8.5; All time high: 32.8 => 72.0%; SMA 200: 7.77 => 14.94%; RSI: 54.89; Day Volatility: 2.44; Week Volatility: 5.07; Month Volatility: 12.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.01 => 45.13%; Week Support: 5.01 => 45.13%; Month Support: 5.01 => 45.13%; Day NWE: 8.51 => 6.75%; Week NWE: 7.64 => 16.37%; Month NWE: 3.17 => 65.33%)
DTCX,5002,100,1.0,-1,2.04,none,2.27,10.0,16.49,88.0,6.51,(Stock Name: Datacentrex, Inc.; Sector: Financial Services; Intrinsic: 2.27; Revenue: 1 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 16.49 => 88.0%; SMA 200: 3.2 => -56.71%; RSI: 39.7; Day Volatility: 6.51; Week Volatility: 12.7; Month Volatility: 62.6; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.51 => 25.98%; Week Support: 1.51 => 25.98%; Month Support: 2.02 => 0.98%; Day NWE: 1.6 => 21.8%; Week NWE: -1.32 => 164.5%; Month NWE: 0.0 => 100.0%)
SAR,3722,100,1.0,1,22.09,none,24.42,10.0,30.25,27.0,1.57,(Stock Name: Saratoga Investment Corp New; Sector: Financial Services; Intrinsic: 24.42; Revenue: 13 cr; Net Profit: 4 cr; Recommended: none; Projected High: 25.0; Projected Medium: 23.0; Projected Low: 22.0; All time high: 30.25 => 27.0%; SMA 200: 22.91 => -3.7%; RSI: 44.76; Day Volatility: 1.57; Week Volatility: 3.63; Month Volatility: 8.35; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 21.4 => 3.12%; Week Support: 21.4 => 3.12%; Month Support: 21.1 => 4.48%; Day NWE: 21.27 => 3.71%; Week NWE: 20.76 => 6.02%; Month NWE: 18.53 => 16.12%)
FRST,3657,100,1.0,1,15.45,none,17.25,10.0,18.48,16.0,2.52,(Stock Name: Primis Financial Corp.; Sector: Financial Services; Intrinsic: 17.25; Revenue: 20 cr; Net Profit: 5 cr; Recommended: none; Projected High: 18.0; Projected Medium: 17.5; Projected Low: 17.0; All time high: 18.48 => 16.0%; SMA 200: 12.76 => 17.38%; RSI: 61.6; Day Volatility: 2.52; Week Volatility: 4.47; Month Volatility: 11.0; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.59 => 50.87%; Week Support: 7.59 => 50.87%; Month Support: 7.59 => 50.87%; Day NWE: 14.26 => 7.72%; Week NWE: 12.44 => 19.49%; Month NWE: 9.11 => 41.03%)
SHEN,2984,100,1.0,-2,14.18,none,15.68,10.0,61.53,77.0,4.62,(Stock Name: Shenandoah Telecommunications C; Sector: Communication Services; Intrinsic: 15.68; Revenue: 36 cr; Net Profit: -5 cr; Recommended: none; Projected High: 29.0; Projected Medium: 27.5; Projected Low: 26.0; All time high: 61.53 => 77.0%; SMA 200: 13.49 => 4.87%; RSI: 29.68; Day Volatility: 4.62; Week Volatility: 8.91; Month Volatility: 17.42; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.67 => 31.81%; Week Support: 9.67 => 31.81%; Month Support: 15.62 => -10.16%; Day NWE: 14.44 => -1.84%; Week NWE: 12.52 => 11.68%; Month NWE: 2.8 => 80.26%)
DOUG,4555,100,1.0,1,1.72,none,1.91,10.0,12.06,86.0,3.61,(Stock Name: Douglas Elliman Inc.; Sector: Real Estate; Intrinsic: 1.91; Revenue: 99 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 12.06 => 86.0%; SMA 200: 2.31 => -34.22%; RSI: 45.32; Day Volatility: 3.61; Week Volatility: 12.42; Month Volatility: 35.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.48 => 14.24%; Week Support: 1.48 => 14.24%; Month Support: 1.0 => 41.86%; Day NWE: 1.39 => 18.93%; Week NWE: 1.14 => 33.57%; Month NWE: 0.0 => 100.0%)
CRESY,2940,100,1.0,2,11.66,none,12.9,10.0,20.88,44.0,5.54,(Stock Name: Cresud S.A.C.I.F. y A.; Sector: Industrials; Intrinsic: 12.9; Revenue: 104087 cr; Net Profit: 18775 cr; Recommended: none; Projected High: 16.0; Projected Medium: 15.505; Projected Low: 15.01; All time high: 20.88 => 44.0%; SMA 200: 11.27 => 3.37%; RSI: 50.46; Day Volatility: 5.54; Week Volatility: 10.0; Month Volatility: 18.46; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 8.19 => 29.8%; Week Support: 8.19 => 29.8%; Month Support: 3.68 => 68.4%; Day NWE: 10.54 => 9.63%; Week NWE: 9.28 => 20.4%; Month NWE: 7.72 => 33.75%)
WAY,1736,100,1.0,4,18.47,strong_buy,20.54,10.0,48.11,62.0,4.08,(Stock Name: Waystar Holding Corp.; Sector: Healthcare; Intrinsic: 20.54; Revenue: 116 cr; Net Profit: 13 cr; Recommended: strong_buy; Projected High: 44.0; Projected Medium: 33.0; Projected Low: 25.0; All time high: 48.11 => 62.0%; SMA 200: 29.16 => -57.89%; RSI: 41.58; Day Volatility: 4.08; Week Volatility: 11.71; Month Volatility: 33.06; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 15.04 => 18.56%; Week NWE: 12.1 => 34.47%; Month NWE: 0.0 => 100.0%)
BXSL,1373,100,1.0,2,23.61,hold,26.26,10.0,38.32,38.0,1.74,(Stock Name: Blackstone Secured Lending Fund; Sector: Financial Services; Intrinsic: 26.26; Revenue: 139 cr; Net Profit: 44 cr; Recommended: hold; Projected High: 26.0; Projected Medium: 24.5; Projected Low: 22.0; All time high: 38.32 => 38.0%; SMA 200: 25.55 => -8.23%; RSI: 47.06; Day Volatility: 1.74; Week Volatility: 3.82; Month Volatility: 8.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 25.89 => -9.66%; Week Support: 25.89 => -9.66%; Month Support: 0.0 => 100.0%; Day NWE: 22.61 => 4.22%; Week NWE: 20.98 => 11.13%; Month NWE: 0.0 => 100.0%)
ASGN,2378,100,1.0,1,39.05,hold,43.26,10.0,131.89,70.0,4.61,(Stock Name: ASGN Incorporated; Sector: Technology; Intrinsic: 43.26; Revenue: 398 cr; Net Profit: 10 cr; Recommended: hold; Projected High: 38.0; Projected Medium: 33.0; Projected Low: 28.0; All time high: 131.89 => 70.0%; SMA 200: 46.82 => -19.9%; RSI: 51.04; Day Volatility: 4.61; Week Volatility: 11.48; Month Volatility: 20.23; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 63.27 => -62.02%; Month Support: 63.27 => -62.02%; Day NWE: 32.7 => 16.27%; Week NWE: 27.57 => 29.4%; Month NWE: 20.79 => 46.75%)
LADR,2578,100,1.0,2,10.2,buy,11.34,10.0,20.78,51.0,1.87,(Stock Name: Ladder Capital Corp; Sector: Real Estate; Intrinsic: 11.34; Revenue: 22 cr; Net Profit: 6 cr; Recommended: buy; Projected High: 13.5; Projected Medium: 12.5; Projected Low: 11.0; All time high: 20.78 => 51.0%; SMA 200: 10.62 => -4.1%; RSI: 51.38; Day Volatility: 1.87; Week Volatility: 3.05; Month Volatility: 7.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.68 => 5.1%; Week Support: 9.68 => 5.1%; Month Support: 9.68 => 5.1%; Day NWE: 9.73 => 4.57%; Week NWE: 9.25 => 9.34%; Month NWE: 9.34 => 8.42%)
STWD,1301,100,1.0,4,16.7,buy,18.34,9.0,27.01,38.0,1.61,(Stock Name: STARWOOD PROPERTY TRUST, INC. S; Sector: Real Estate; Intrinsic: 18.34; Revenue: 58 cr; Net Profit: 34 cr; Recommended: buy; Projected High: 24.0; Projected Medium: 20.0; Projected Low: 18.0; All time high: 27.01 => 38.0%; SMA 200: 18.2 => -8.96%; RSI: 39.98; Day Volatility: 1.61; Week Volatility: 3.69; Month Volatility: 6.67; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.59 => 0.66%; Week Support: 16.59 => 0.66%; Month Support: 16.59 => 0.66%; Day NWE: 16.29 => 2.48%; Week NWE: 16.12 => 3.5%; Month NWE: 13.84 => 17.14%)
BDTX,4883,100,1.0,-3,1.66,none,1.82,9.0,46.25,96.0,7.6,(Stock Name: Black Diamond Therapeutics, Inc; Sector: Healthcare; Intrinsic: 1.82; Revenue: 0 cr; Net Profit: -4 cr; Recommended: none; Projected High: 14.0; Projected Medium: 10.0; Projected Low: 7.0; All time high: 46.25 => 96.0%; SMA 200: 2.88 => -73.54%; RSI: 30.58; Day Volatility: 7.6; Week Volatility: 35.32; Month Volatility: 60.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.2 => 28.01%; Week Support: 1.2 => 28.01%; Month Support: 1.2 => 28.01%; Day NWE: 1.26 => 24.24%; Week NWE: 0.79 => 52.48%; Month NWE: 0.0 => 100.0%)
IPI,3459,100,1.0,5,34.49,none,37.78,9.0,402.2,91.0,3.95,(Stock Name: Intrepid Potash, Inc; Sector: Basic Materials; Intrinsic: 37.78; Revenue: 24 cr; Net Profit: 1 cr; Recommended: none; Projected High: 26.0; Projected Medium: 26.0; Projected Low: 26.0; All time high: 402.2 => 91.0%; SMA 200: 33.11 => 4.0%; RSI: 39.91; Day Volatility: 3.95; Week Volatility: 12.89; Month Volatility: 26.6; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.55 => 34.62%; Week Support: 22.55 => 34.62%; Month Support: 17.23 => 50.04%; Day NWE: 29.95 => 13.17%; Week NWE: 30.79 => 10.73%; Month NWE: 14.96 => 56.63%)
