NVDA,1,115,NVDA,175.64,100,1.0,6.472,1.0,2026-03-11,0.01,0.01,21,593 cr,12,006 cr,strong_buy,86.62,86.62,86.62,166.87,151.13,138.15,2.82,5.68,14.93,None,None,None,2025-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PDD,9554,9660,PDD,96.25,100,114.0,40.613903,114.0,None,nan,nan,41,854 cr,10,227 cr,buy,87.11,87.11,87.11,89.88,75.87,nan,2.39,6.42,17.99,None,2025-04-11,None,2026-01-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMT,9661,9863,LMT,616.25,100,106.0,29.349,106.0,2026-03-02,0.56,3.45,7,504 cr,501 cr,hold,410.11,410.11,393.77,593.35,529.98,443.94,2.44,4.96,11.87,None,None,None,2025-11-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HON,9864,9920,HON,223.01,100,107.0,21.886,107.0,2026-02-27,0.53,1.19,3,744 cr,442 cr,buy,169.05,169.05,169.05,218.59,203.48,180.47,2.24,4.0,9.5,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SCCO,9921,10005,SCCO,159.59,100,120.0,13.362,120.0,2026-02-10,0.62,0.992,1,342 cr,433 cr,underperform,72.28,72.28,72.28,151.39,149.17,106.54,4.57,15.19,24.83,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UNP,10006,10052,UNP,238.37,100,108.0,31.129,108.0,2026-02-27,0.58,1.38,2,451 cr,713 cr,buy,204.66,204.66,204.66,228.96,223.72,197.96,1.93,3.65,10.07,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BKNG,10053,10543,BKNG,4396.79,10,111.0,-174.891,111.0,2026-03-06,0.24,10.5,2,691 cr,540 cr,buy,4096.23,4096.23,1616.85,3875.49,3792.98,4198.07,2.32,7.52,15.73,None,2026-03-03,None,2026-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BUD,10544,10584,BUD,68.55,100,134.0,44.745,134.0,2025-05-07,1.65,1.128,5,932 cr,683 cr,buy,56.97,56.97,45.94,66.15,61.07,46.94,1.97,5.09,10.25,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ETN,10585,10679,ETN,359.74,100,110.0,50.077,110.0,2026-03-10,0.31,1.1,2,744 cr,408 cr,buy,231.85,231.85,231.85,330.32,300.82,294.26,3.35,6.01,13.83,None,None,None,2025-12-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QCOM,10680,10782,QCOM,128.35,100,112.0,21.483,112.0,2026-03-05,0.69,0.89,4,486 cr,536 cr,hold,120.8,120.8,120.8,117.58,114.52,119.28,2.91,5.1,20.63,None,None,None,2026-02-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PANW,10783,10851,PANW,164.05,100,118.0,13.361,118.0,None,nan,nan,989 cr,128 cr,buy,144.15,144.15,66.11,146.88,141.4,142.22,2.72,7.7,16.73,None,2026-02-27,None,2026-02-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DHR,10852,10896,DHR,190.0,100,116.0,74.316,116.0,2025-12-26,0.17,0.32,2,456 cr,360 cr,strong_buy,180.03,180.03,171.0,179.42,175.86,160.94,2.02,5.18,12.82,None,None,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BX,10897,10997,BX,109.35,100,199.0,11.064,199.0,2026-02-09,1.36,1.49,1,421 cr,302 cr,buy,115.66,115.66,71.72,94.61,92.69,110.89,3.8,9.01,19.84,None,2026-03-23,None,2026-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ARM,10998,11144,ARM,136.89,100,105.0,7.343,105.0,None,nan,nan,467 cr,80 cr,buy,80.0,80.0,80.0,104.93,91.29,nan,3.78,9.22,24.85,None,None,None,2025-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LOW,11145,11209,LOW,234.25,100,121.0,-17.677,121.0,2026-01-21,0.51,1.2,8,628 cr,663 cr,buy,206.39,206.39,206.39,219.29,220.29,204.11,2.37,5.8,11.92,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPGI,11210,11282,SPGI,428.87,100,124.0,104.173,124.0,2026-02-25,0.23,0.97,1,533 cr,447 cr,strong_buy,427.14,427.14,279.32,389.4,394.17,411.58,1.62,4.99,13.23,None,2026-03-23,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INTU,11283,11433,INTU,457.02,40,125.0,68.669,125.0,2026-01-09,0.26,1.2,2,012 cr,434 cr,buy,532.65,532.65,339.36,373.01,371.0,472.54,3.71,9.65,19.95,None,2026-03-23,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PBR,11434,11504,PBR,19.27,100,233.0,6.069719,233.0,2025-08-25,1.28,0.247,49,754 cr,11,012 cr,buy,11.03,11.03,11.03,16.93,14.11,9.69,3.0,6.37,12.63,None,None,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SONY,11505,11551,SONY,20.68,100,129.0,8.589752,129.0,2025-03-31,0.34,0.07,1,317,028 cr,124,638 cr,strong_buy,nan,15.02,15.02,19.12,18.66,19.69,1.91,5.78,15.51,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NOW,11552,11682,NOW,110.95,100,140.0,12.379,140.0,None,nan,nan,1,327 cr,174 cr,strong_buy,135.73,135.73,67.4,94.86,81.6,111.23,3.58,9.93,21.78,None,2026-03-23,None,2026-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACN,11683,11765,ACN,200.02,100,130.0,50.762,130.0,2025-07-10,0.74,1.48,7,211 cr,764 cr,buy,nan,278.69,278.69,176.78,171.29,196.29,4.15,8.85,17.51,None,None,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BMY,11766,11820,BMY,57.0,100,138.0,9.073,138.0,2026-01-02,1.11,0.63,4,819 cr,705 cr,hold,nan,42.52,39.35,55.03,48.91,38.53,2.2,3.86,10.43,None,None,None,2025-04-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NEM,11821,11929,NEM,98.14,100,154.0,31.113,154.0,2026-03-03,0.26,0.26,2,267 cr,708 cr,buy,36.86,36.86,29.42,94.85,91.81,62.54,4.32,12.98,24.45,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GLD,11930,12376,GLD,404.04,100,155.0,170.017,155.0,None,nan,nan,0 cr,0 cr,None,nan,168.3,150.57,419.29,394.77,314.43,2.49,6.82,14.74,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PGR,12377,12423,PGR,205.1,100,132.0,51.737,132.0,2026-01-02,6.63,13.6,8,763 cr,1,130 cr,hold,228.54,228.54,62.18,191.72,180.38,195.59,2.23,3.99,10.87,None,2026-03-23,None,2026-01-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VRTX,12424,12498,VRTX,451.23,40,141.0,73.49,141.0,None,nan,nan,1,200 cr,395 cr,buy,362.5,362.5,176.36,440.86,401.52,371.48,2.63,7.1,9.97,None,2025-09-25,None,2026-03-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IBKR,12499,12553,IBKR,67.84,100,477.0,12.04,477.0,2026-02-27,0.12,0.08,620 cr,98 cr,none,32.82,32.82,13.05,61.89,58.22,52.43,2.97,6.58,15.31,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
COF,12554,12634,COF,184.0,100,142.0,173.106,142.0,2026-02-19,0.43,0.8,3,277 cr,181 cr,buy,143.22,143.22,83.93,161.37,171.02,163.06,2.44,5.93,16.49,None,None,None,2026-01-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MDT,12635,12699,MDT,87.17,100,145.0,38.169,145.0,2025-12-26,0.81,0.71,3,548 cr,461 cr,buy,79.29,79.29,68.84,81.97,85.05,74.47,1.68,4.52,11.77,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CME,12700,12746,CME,306.56,40,149.0,80.033,149.0,2026-03-10,2.43,7.45,650 cr,402 cr,hold,nan,257.17,190.7,295.2,275.88,234.36,1.65,3.85,8.04,None,None,None,2025-10-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MO,12747,12819,MO,64.39,100,152.0,-2.092,152.0,2025-12-26,1.65,1.06,2,013 cr,692 cr,buy,nan,39.07,39.07,61.96,57.62,50.32,1.8,4.0,9.89,None,None,None,2025-11-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BP,12820,12886,BP,43.57,100,146.0,3.449,146.0,2026-02-20,1.15,0.499,18,763 cr,5 cr,hold,25.22,25.22,25.22,39.76,34.94,26.62,2.05,5.08,9.59,None,None,None,2025-12-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GLW,12887,13039,GLW,130.97,100,144.0,13.777,144.0,2026-02-27,0.21,0.28,1,562 cr,159 cr,buy,37.31,37.31,25.26,115.44,102.68,69.12,5.49,13.38,20.23,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CEG,13040,13142,CEG,289.76,40,156.0,46.476,156.0,2026-03-09,0.15,0.427,2,553 cr,232 cr,buy,161.35,161.35,nan,266.88,230.08,nan,4.73,10.21,24.25,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SBUX,13143,13223,SBUX,93.83,100,153.0,-7.364,153.0,2026-02-13,0.66,0.62,3,770 cr,136 cr,buy,75.5,77.99,71.55,91.45,79.11,67.85,3.17,5.51,12.31,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SO,13224,13274,SO,93.75,100,157.0,32.179,157.0,2026-02-17,0.79,0.74,2,955 cr,434 cr,buy,80.46,80.46,61.56,91.97,84.65,80.85,1.72,3.41,7.23,None,None,None,2025-11-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRWD,13275,13437,CRWD,413.31,40,158.0,17.478,158.0,None,nan,nan,481 cr,-16 cr,buy,298.0,298.0,92.25,375.23,333.6,nan,4.07,9.55,19.98,None,None,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMCSA,13438,13496,CMCSA,29.01,100,159.0,26.886,159.0,2026-01-14,1.14,0.33,12,370 cr,1,999 cr,hold,nan,24.13,26.61,27.93,25.44,20.92,2.52,4.72,11.96,None,None,None,2026-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SPOT,13497,13667,SPOT,492.39,100,164.0,46.775517,164.0,None,nan,nan,1,718 cr,221 cr,buy,nan,69.29,69.29,450.7,394.46,nan,3.65,12.4,19.33,None,None,None,2026-02-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WDC,13668,13850,WDC,294.79,100,168.0,20.915,168.0,2026-03-05,0.04,0.125,1,073 cr,394 cr,none,28.83,28.83,28.83,244.1,218.31,113.92,7.71,13.98,20.94,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GSK,13851,13889,GSK,51.99,100,160.0,5.439973,160.0,2026-02-20,0.93,0.486,3,266 cr,571 cr,hold,31.72,31.72,31.72,49.46,47.18,38.55,1.85,4.64,9.66,None,None,None,2025-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SNDK,13890,14298,SNDK,702.49,100,162.0,69.007,162.0,None,nan,nan,893 cr,-104 cr,buy,nan,nan,nan,548.08,nan,nan,7.86,14.75,24.85,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BSX,14299,14361,BSX,69.54,100,163.0,16.341,163.0,None,nan,nan,2,007 cr,289 cr,strong_buy,85.98,85.98,34.98,62.82,65.68,78.9,2.36,4.7,19.33,None,2026-03-23,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEM,14362,14460,AEM,184.04,100,178.0,49.48,178.0,2026-03-02,0.24,0.45,1,190 cr,446 cr,buy,nan,43.22,43.22,180.25,173.13,126.54,4.7,12.59,24.22,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADBE,14461,14573,ADBE,247.64,40,165.0,27.885,165.0,2005-03-24,0.0,0.0065,2,445 cr,720 cr,buy,nan,433.97,274.73,224.59,198.45,180.01,3.26,6.31,18.4,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VRT,14574,14718,VRT,256.0,100,170.0,10.303,170.0,2026-03-17,0.02,0.063,1,023 cr,133 cr,strong_buy,53.6,53.6,53.6,230.71,174.75,nan,5.19,10.74,19.83,None,None,None,2025-12-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DELL,14719,14855,DELL,164.59,100,312.0,-3.788,312.0,2026-01-20,0.32,0.525,11,353 cr,593 cr,buy,66.25,66.25,66.25,131.87,103.98,92.13,4.35,10.12,18.61,None,None,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CNQ,14856,14914,CNQ,48.38,100,166.0,15.545153,166.0,2026-03-20,0.94,0.455,3,876 cr,1,082 cr,buy,24.65,24.65,24.65,43.75,37.66,27.95,2.65,5.53,11.52,None,None,None,2026-01-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HWM,14915,14965,HWM,236.04,100,173.0,13.329,173.0,2026-02-06,0.05,0.12,825 cr,150 cr,strong_buy,105.04,105.04,8.73,221.53,201.81,76.79,3.21,7.99,13.14,None,None,None,2025-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GD,14966,15012,GD,347.37,100,175.0,94.902,175.0,2026-01-16,0.43,1.5,5,255 cr,421 cr,buy,239.2,239.2,239.2,339.4,322.64,276.19,2.1,4.14,7.22,None,None,None,2026-01-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVS,15013,15081,CVS,71.29,100,180.0,59.177,180.0,2026-01-22,0.93,0.665,39,983 cr,176 cr,strong_buy,43.56,43.56,43.56,70.37,64.76,52.96,2.41,5.16,12.45,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STX,15082,15288,STX,404.02,100,181.0,2.104,181.0,2025-12-24,0.18,0.74,1,005 cr,197 cr,none,63.19,63.19,63.19,341.64,321.91,195.68,6.51,11.65,21.87,None,None,None,2026-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IAU,15289,15409,IAU,82.78,100,203.0,34.616,203.0,None,nan,nan,0 cr,0 cr,None,nan,34.35,30.69,85.91,80.86,64.37,2.47,6.22,14.72,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WMB,15410,15448,WMB,73.6,100,183.0,10.452,183.0,2026-03-13,0.71,0.525,1,183 cr,261 cr,buy,51.58,51.58,27.8,69.22,62.87,53.28,2.35,3.61,10.3,None,None,None,2025-10-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MELI,15449,15653,MELI,1666.08,10,190.0,133.104,190.0,2017-12-28,0.01,0.15,2,889 cr,199 cr,strong_buy,nan,1646.0,600.68,1491.98,1495.42,1568.52,2.88,8.56,21.44,None,None,None,2026-02-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MAR,15654,15704,MAR,326.52,40,186.0,-14.184,186.0,2026-02-26,0.21,0.67,698 cr,260 cr,buy,205.4,205.4,46.56,301.1,289.86,243.14,2.2,4.83,9.7,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADP,15705,15749,ADP,209.71,40,191.0,15.864,191.0,2026-03-13,0.81,1.7,2,121 cr,423 cr,hold,272.62,272.62,103.11,192.66,195.09,222.6,1.94,5.36,12.1,None,2026-03-23,None,2026-02-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FDX,15750,15850,FDX,355.78,100,189.0,124.703,189.0,2026-03-09,0.41,1.45,9,193 cr,447 cr,buy,194.3,194.3,194.3,327.84,302.88,202.72,3.15,5.22,10.41,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FCX,15851,15929,FCX,54.94,100,207.0,13.161,207.0,2026-01-15,0.27,0.15,2,591 cr,219 cr,buy,35.15,35.15,27.66,51.04,47.98,35.63,3.9,11.94,21.48,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UPS,15930,16014,UPS,97.67,100,227.0,19.113,227.0,2026-02-17,1.68,1.64,8,866 cr,557 cr,buy,82.0,82.0,154.87,90.4,86.86,63.18,1.87,5.57,13.04,None,None,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PNC,16015,16057,PNC,203.93,100,197.0,140.433,197.0,2026-01-20,0.83,1.7,2,232 cr,657 cr,buy,145.12,145.12,145.12,188.8,184.58,153.14,2.39,4.98,10.49,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KKR,16058,16158,KKR,90.84,100,200.0,31.812,200.0,2026-02-17,0.2,0.185,2,565 cr,223 cr,buy,86.15,86.15,86.15,76.41,73.14,92.39,3.25,9.87,23.01,None,2026-03-16,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SNPS,16159,16279,SNPS,432.48,40,194.0,159.566,194.0,None,nan,nan,800 cr,110 cr,buy,365.74,365.74,365.74,375.77,336.79,379.82,2.63,6.36,20.19,None,2025-06-02,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NKE,16280,16382,NKE,52.71,100,273.0,9.518,273.0,2026-03-02,0.78,0.41,4,651 cr,252 cr,buy,52.28,52.28,52.28,49.16,46.77,35.15,2.2,6.89,16.91,None,2026-03-20,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EPD,16383,16431,EPD,38.11,100,196.0,13.757,196.0,2026-01-30,1.44,0.55,5,259 cr,575 cr,buy,30.01,30.01,10.27,35.77,33.3,28.26,1.73,3.77,6.2,None,None,None,2025-11-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CDNS,16432,16502,CDNS,292.52,40,202.0,20.141,202.0,None,nan,nan,529 cr,110 cr,strong_buy,221.56,221.56,221.56,267.83,250.34,261.17,2.79,6.57,13.79,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
REGN,16503,16589,REGN,736.53,40,211.0,304.648,211.0,2026-02-20,0.13,0.94,1,434 cr,450 cr,buy,476.49,476.49,538.01,688.49,581.76,472.11,2.43,4.55,13.52,None,None,None,2025-06-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USB,16590,16640,USB,51.52,100,205.0,37.537,205.0,2025-12-31,1.01,0.52,2,635 cr,719 cr,buy,35.18,35.18,35.18,48.02,47.52,37.14,2.23,4.76,9.18,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MRVL,16641,16745,MRVL,90.16,100,208.0,16.887,208.0,2026-01-09,0.07,0.06,819 cr,267 cr,strong_buy,47.09,47.09,47.09,78.36,58.79,59.89,4.16,7.61,21.74,None,None,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ABNB,16746,16838,ABNB,132.59,100,300.0,13.62,300.0,None,nan,nan,1,224 cr,251 cr,buy,99.88,99.88,99.88,119.81,111.05,nan,2.46,7.05,12.01,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MMM,16839,16905,MMM,146.56,100,210.0,8.867,210.0,2026-02-13,0.53,0.78,2,494 cr,325 cr,buy,121.98,121.98,71.36,138.1,137.71,117.79,2.57,5.67,13.48,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CTAS,16906,16950,CTAS,181.21,100,229.0,11.142,229.0,2026-02-13,0.25,0.45,1,079 cr,189 cr,buy,180.78,180.78,85.96,182.98,167.04,167.8,2.76,5.15,9.72,None,2026-03-23,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RCL,16951,17053,RCL,278.96,100,213.0,37.116,213.0,2026-03-06,0.54,1.5,1,793 cr,426 cr,buy,164.01,164.01,31.09,238.03,228.1,228.83,3.3,9.01,19.94,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CSX,17054,17096,CSX,38.94,100,230.0,7.074,230.0,2026-02-27,0.36,0.14,1,409 cr,288 cr,buy,26.22,26.22,26.22,37.25,35.2,29.99,1.85,4.23,9.78,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MDLZ,17097,17137,MDLZ,56.86,100,226.0,20.161,226.0,2025-12-31,0.88,0.5,3,853 cr,245 cr,buy,53.95,53.95,60.75,53.1,49.73,52.67,2.17,5.74,10.1,None,2026-01-09,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EMR,17138,17198,EMR,129.83,100,225.0,36.08,225.0,2026-02-13,0.43,0.555,1,818 cr,230 cr,buy,90.06,90.06,90.06,123.03,121.45,113.81,2.89,6.49,13.43,None,2025-04-21,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NET,17199,17301,NET,220.65,100,240.0,4.147,240.0,None,nan,nan,216 cr,-10 cr,none,nan,89.42,37.37,180.88,151.48,nan,4.75,10.85,22.02,None,None,None,2026-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KMI,17302,17360,KMI,33.71,100,217.0,14.007,217.0,2026-02-02,0.87,0.293,1,693 cr,304 cr,buy,23.94,25.6,15.89,31.46,27.98,24.01,2.34,3.91,7.99,None,None,None,2025-10-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DASH,17361,17441,DASH,159.98,40,261.0,23.104,261.0,None,nan,nan,1,371 cr,93 cr,buy,155.4,155.4,41.37,134.88,138.42,nan,4.04,13.43,28.29,None,2026-03-20,None,2025-11-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EOG,17442,17538,EOG,139.68,100,218.0,55.486,218.0,2026-01-16,0.73,1.02,2,265 cr,498 cr,buy,102.52,102.52,27.0,125.79,109.31,86.61,2.08,5.26,9.52,None,2026-01-08,None,2025-12-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SU,17539,17579,SU,63.19,100,216.0,27.574158,216.0,2026-03-04,0.69,0.439,4,890 cr,591 cr,buy,30.79,30.79,30.79,55.87,49.91,35.23,3.0,4.79,10.3,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
B,17580,17666,B,37.69,100,269.0,15.852,269.0,2026-02-27,1.11,0.42,1,695 cr,499 cr,buy,15.11,15.11,13.76,36.43,36.88,25.26,4.46,11.53,25.11,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CL,17667,17723,CL,85.15,100,250.0,0.067,250.0,2026-01-21,0.61,0.52,2,038 cr,213 cr,buy,85.32,74.55,67.62,82.99,78.0,75.93,2.05,5.23,10.57,None,2026-03-23,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VLO,17724,17814,VLO,237.39,100,235.0,79.364,235.0,2026-02-05,0.51,1.2,11,594 cr,234 cr,buy,99.0,99.0,99.0,212.66,183.14,128.52,2.76,6.92,11.66,None,None,None,2025-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CI,17815,17867,CI,261.49,100,245.0,158.325,245.0,2026-03-05,0.6,1.56,27,490 cr,595 cr,strong_buy,262.03,239.51,240.5,247.43,240.24,232.04,2.53,5.09,13.59,None,2026-03-23,None,2026-03-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CRH,17868,17914,CRH,104.42,100,242.0,35.899,242.0,2026-03-06,0.37,0.39,3,744 cr,373 cr,buy,76.75,76.75,31.22,94.32,99.28,92.15,2.29,6.22,12.27,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HLT,17915,17961,HLT,300.67,100,246.0,-23.382,246.0,2026-02-27,0.05,0.15,495 cr,145 cr,buy,196.04,196.04,108.41,281.74,269.58,221.8,2.32,4.97,8.81,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HOOD,17962,18082,HOOD,72.49,100,293.0,10.141,293.0,None,nan,nan,447 cr,188 cr,buy,nan,29.66,7.91,56.12,57.5,nan,4.12,12.78,43.88,None,None,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SLB,18083,18141,SLB,49.25,100,220.0,17.46,220.0,2026-02-11,0.6,0.295,3,570 cr,337 cr,buy,31.64,31.64,31.11,42.61,40.85,23.86,3.73,7.36,13.08,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PSX,18142,18194,PSX,176.76,100,236.0,72.526,236.0,2026-02-23,0.72,1.27,13,237 cr,439 cr,buy,91.01,91.01,91.01,158.01,136.91,106.88,2.69,5.85,10.11,None,None,None,2025-12-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NU,18195,18255,NU,14.68,100,298.0,2.325,298.0,None,nan,nan,699 cr,286 cr,strong_buy,9.01,9.01,9.01,12.82,13.16,nan,3.16,9.3,16.49,None,None,None,2026-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GM,18256,18330,GM,75.72,100,249.0,67.61,249.0,2026-03-06,0.24,0.18,18,502 cr,318 cr,none,41.6,41.6,26.3,67.68,68.07,49.08,2.18,5.49,12.7,None,None,None,2025-10-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVNA,18331,18535,CVNA,299.6,100,421.0,24.193,421.0,None,nan,nan,2,032 cr,140 cr,buy,148.25,148.25,3.55,235.47,257.28,145.65,5.51,15.31,30.17,None,None,None,2026-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
