[Equity NWE - Nearing List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Day Gap%,Week Gap%,Month Gap%,Volatility%,Details
LOGI,751,100,1.0,4,107.64,3.88,20.35,32.85,2.7,(Stock Name: Logitech International S.A. - R; Sector: Technology; Intrinsic: 15.41; Revenue: 484 cr; Net Profit: 71 cr; Recommended: none; Projected High: 148.0; Projected Medium: 108.5; Projected Low: 86.0; All time high: 140.17 => 23.0%; SMA 200: 103.64 => 3.71%; RSI: 46.45; Day Volatility: 2.7; Week Volatility: 10.87; Month Volatility: 16.12; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 64.73 => 39.86%; Week Support: 83.32 => 22.59%; Month Support: 64.73 => 39.86%; Day NWE: 103.46 => 3.88%; Week NWE: 85.73 => 20.35%; Month NWE: 72.28 => 32.85%)
RSG,295,100,1.0,4,204.94,3.89,7.56,8.05,1.78,(Stock Name: Republic Services, Inc.; Sector: Industrials; Intrinsic: 38.9; Revenue: 1670 cr; Net Profit: 217 cr; Recommended: buy; Projected High: 270.0; Projected Medium: 248.0; Projected Low: 200.0; All time high: 258.75 => 21.0%; SMA 200: 216.01 => -5.4%; RSI: 45.94; Day Volatility: 1.78; Week Volatility: 5.31; Month Volatility: 8.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 201.42 => 1.72%; Week Support: 201.42 => 1.72%; Month Support: 65.37 => 68.1%; Day NWE: 196.97 => 3.89%; Week NWE: 189.44 => 7.56%; Month NWE: 188.44 => 8.05%)
FTS,507,100,1.0,4,56.09,3.89,6.47,16.7,1.55,(Stock Name: Fortis Inc.; Sector: Utilities; Intrinsic: 31.93; Revenue: 1223 cr; Net Profit: 172 cr; Recommended: hold; Projected High: 61.0; Projected Medium: 56.0; Projected Low: 51.0; All time high: 58.78 => 5.0%; SMA 200: 53.58 => 4.48%; RSI: 49.66; Day Volatility: 1.55; Week Volatility: 3.55; Month Volatility: 6.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 40.32 => 28.12%; Week Support: 40.32 => 28.12%; Month Support: 36.3 => 35.28%; Day NWE: 53.91 => 3.89%; Week NWE: 52.46 => 6.47%; Month NWE: 46.72 => 16.7%)
O,318,100,1.0,5,60.24,3.89,5.64,17.48,1.54,(Stock Name: Realty Income Corporation; Sector: Real Estate; Intrinsic: 41.98; Revenue: 593 cr; Net Profit: 112 cr; Recommended: buy; Projected High: 75.0; Projected Medium: 68.0; Projected Low: 61.5; All time high: 82.29 => 27.0%; SMA 200: 60.74 => -0.82%; RSI: 41.76; Day Volatility: 1.54; Week Volatility: 3.68; Month Volatility: 8.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 55.86 => 7.27%; Week Support: 55.86 => 7.27%; Month Support: 50.71 => 15.82%; Day NWE: 57.9 => 3.89%; Week NWE: 56.84 => 5.64%; Month NWE: 49.71 => 17.48%)
PSX,278,100,1.0,4,166.14,3.89,8.3,29.03,2.85,(Stock Name: Phillips 66; Sector: Energy; Intrinsic: 71.15; Revenue: 13449 cr; Net Profit: 411 cr; Recommended: buy; Projected High: 218.0; Projected Medium: 196.0; Projected Low: 138.0; All time high: 190.61 => 13.0%; SMA 200: 151.56 => 8.78%; RSI: 36.77; Day Volatility: 2.85; Week Volatility: 6.68; Month Volatility: 14.3; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 91.01 => 45.22%; Week Support: 91.01 => 45.22%; Month Support: 91.01 => 45.22%; Day NWE: 159.68 => 3.89%; Week NWE: 152.34 => 8.3%; Month NWE: 117.91 => 29.03%)
EPD,216,100,1.0,3,36.6,3.9,4.28,18.99,1.75,(Stock Name: Enterprise Products Partners L.; Sector: Energy; Intrinsic: 13.65; Revenue: 5156 cr; Net Profit: 584 cr; Recommended: buy; Projected High: 47.0; Projected Medium: 41.0; Projected Low: 37.0; All time high: 41.38 => 12.0%; SMA 200: 34.49 => 5.76%; RSI: 38.98; Day Volatility: 1.75; Week Volatility: 4.67; Month Volatility: 8.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 30.01 => 18.01%; Week Support: 30.01 => 18.01%; Month Support: 10.27 => 71.94%; Day NWE: 35.17 => 3.9%; Week NWE: 35.04 => 4.28%; Month NWE: 29.65 => 18.99%)
SEE,1297,100,1.0,3,42.15,3.92,11.63,41.85,0.16,(Stock Name: Sealed Air Corporation; Sector: Consumer Cyclical; Intrinsic: 8.4; Revenue: 536 cr; Net Profit: 44 cr; Recommended: hold; Projected High: 52.0; Projected Medium: 45.0; Projected Low: 42.0; All time high: 70.72 => 40.0%; SMA 200: 37.39 => 11.29%; RSI: 64.58; Day Volatility: 0.16; Week Volatility: 0.44; Month Volatility: 6.58; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.78 => 45.95%; Week Support: 22.78 => 45.95%; Month Support: 22.78 => 45.95%; Day NWE: 40.5 => 3.92%; Week NWE: 37.25 => 11.63%; Month NWE: 24.51 => 41.85%)
CTLP,2941,100,1.0,2,11.2,3.93,17.64,41.96,0.09,(Stock Name: Cantaloupe, Inc.; Sector: Technology; Intrinsic: 3.42; Revenue: 32 cr; Net Profit: 0 cr; Recommended: hold; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 16.83 => 33.0%; SMA 200: 10.69 => 4.53%; RSI: 75.79; Day Volatility: 0.09; Week Volatility: 1.36; Month Volatility: 4.04; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.01 => 37.41%; Week Support: 7.01 => 37.41%; Month Support: 5.75 => 48.66%; Day NWE: 10.76 => 3.93%; Week NWE: 9.22 => 17.64%; Month NWE: 6.5 => 41.96%)
THR,2197,100,1.0,4,61.14,3.94,20.12,48.59,6.2,(Stock Name: Thermon Group Holdings, Inc.; Sector: Industrials; Intrinsic: 16.4; Revenue: 54 cr; Net Profit: 4 cr; Recommended: hold; Projected High: 51.0; Projected Medium: 51.0; Projected Low: 51.0; All time high: 71.65 => 15.0%; SMA 200: 41.44 => 32.22%; RSI: 46.32; Day Volatility: 6.2; Week Volatility: 11.19; Month Volatility: 16.99; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 23.05 => 62.3%; Week Support: 23.05 => 62.3%; Month Support: 23.05 => 62.3%; Day NWE: 58.73 => 3.94%; Week NWE: 48.84 => 20.12%; Month NWE: 31.43 => 48.59%)
AFL,314,100,1.0,5,115.47,3.95,9.2,17.56,1.72,(Stock Name: AFLAC Incorporated; Sector: Financial Services; Intrinsic: 58.69; Revenue: 1811 cr; Net Profit: 464 cr; Recommended: hold; Projected High: 130.0; Projected Medium: 112.0; Projected Low: 99.0; All time high: 119.81 => 4.0%; SMA 200: 111.45 => 3.48%; RSI: 49.14; Day Volatility: 1.72; Week Volatility: 4.2; Month Volatility: 6.64; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 96.95 => 16.04%; Week Support: 96.95 => 16.04%; Month Support: 96.95 => 16.04%; Day NWE: 110.91 => 3.95%; Week NWE: 104.85 => 9.2%; Month NWE: 95.19 => 17.56%)
ACDC,2713,100,1.0,-3,6.07,3.96,32.41,,9.94,(Stock Name: ProFrac Holding Corp.; Sector: Energy; Intrinsic: 3.41; Revenue: 179 cr; Net Profit: -44 cr; Recommended: none; Projected High: 6.0; Projected Medium: 5.6; Projected Low: 2.0; All time high: 27.0 => 78.0%; SMA 200: 5.2 => 14.31%; RSI: 41.13; Day Volatility: 9.94; Week Volatility: 23.63; Month Volatility: 31.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.08 => 49.26%; Week Support: 3.08 => 49.26%; Month Support: 0.0 => 100.0%; Day NWE: 5.83 => 3.96%; Week NWE: 4.1 => 32.41%; Month NWE: 0.0 => 100.0%)
AWR,1872,100,1.0,4,77.11,3.98,7.59,19.61,2.42,(Stock Name: American States Water Company; Sector: Utilities; Intrinsic: 27.14; Revenue: 68 cr; Net Profit: 13 cr; Recommended: none; Projected High: 76.0; Projected Medium: 76.0; Projected Low: 76.0; All time high: 103.77 => 26.0%; SMA 200: 74.52 => 3.36%; RSI: 49.71; Day Volatility: 2.42; Week Volatility: 3.92; Month Volatility: 6.93; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 69.45 => 9.93%; Week Support: 69.45 => 9.93%; Month Support: 66.03 => 14.37%; Day NWE: 74.04 => 3.98%; Week NWE: 71.25 => 7.59%; Month NWE: 61.99 => 19.61%)
ZM,595,100,1.0,7,86.36,3.98,7.42,,3.83,(Stock Name: Zoom Communications, Inc.; Sector: Technology; Intrinsic: 33.19; Revenue: 493 cr; Net Profit: 207 cr; Recommended: buy; Projected High: 135.0; Projected Medium: 119.0; Projected Low: 79.0; All time high: 588.84 => 85.0%; SMA 200: 87.22 => -0.99%; RSI: 34.15; Day Volatility: 3.83; Week Volatility: 13.89; Month Volatility: 21.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 64.41 => 25.42%; Week Support: 64.41 => 25.42%; Month Support: 55.06 => 36.24%; Day NWE: 82.93 => 3.98%; Week NWE: 79.95 => 7.42%; Month NWE: 0.0 => 100.0%)
IBCP,3121,100,1.0,3,32.66,3.98,10.55,18.21,2.12,(Stock Name: Independent Bank Corporation; Sector: Financial Services; Intrinsic: 24.48; Revenue: 22 cr; Net Profit: 7 cr; Recommended: none; Projected High: 37.0; Projected Medium: 37.0; Projected Low: 36.0; All time high: 40.32 => 19.0%; SMA 200: 33.0 => -1.04%; RSI: 40.53; Day Volatility: 2.12; Week Volatility: 5.63; Month Volatility: 9.99; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.75 => 18.1%; Week Support: 26.75 => 18.1%; Month Support: 14.9 => 54.38%; Day NWE: 31.36 => 3.98%; Week NWE: 29.22 => 10.55%; Month NWE: 26.71 => 18.21%)
SM,1262,100,1.0,4,27.14,3.98,20.51,62.82,5.73,(Stock Name: SM Energy Company; Sector: Energy; Intrinsic: 28.65; Revenue: 362 cr; Net Profit: 13 cr; Recommended: buy; Projected High: 61.0; Projected Medium: 39.0; Projected Low: 30.0; All time high: 94.0 => 71.0%; SMA 200: 24.5 => 9.73%; RSI: 35.44; Day Volatility: 5.73; Week Volatility: 12.7; Month Volatility: 23.91; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 17.45 => 35.7%; Week Support: 17.45 => 35.7%; Month Support: 24.66 => 9.14%; Day NWE: 26.06 => 3.98%; Week NWE: 21.57 => 20.51%; Month NWE: 10.09 => 62.82%)
CTAS,266,100,1.0,5,170.85,4.02,11.84,8.0,2.99,(Stock Name: Cintas Corporation; Sector: Industrials; Intrinsic: 11.97; Revenue: 1103 cr; Net Profit: 193 cr; Recommended: buy; Projected High: 250.0; Projected Medium: 213.0; Projected Low: 160.0; All time high: 229.24 => 25.0%; SMA 200: 186.64 => -9.24%; RSI: 44.93; Day Volatility: 2.99; Week Volatility: 5.21; Month Volatility: 11.12; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 180.78 => -5.81%; Week Support: 180.78 => -5.81%; Month Support: 85.96 => 49.68%; Day NWE: 163.97 => 4.02%; Week NWE: 150.62 => 11.84%; Month NWE: 157.19 => 8.0%)
MRK,54,100,1.0,4,113.87,4.03,11.64,26.69,2.55,(Stock Name: Merck & Company, Inc.; Sector: Healthcare; Intrinsic: 18.58; Revenue: 6577 cr; Net Profit: 894 cr; Recommended: buy; Projected High: 150.0; Projected Medium: 135.0; Projected Low: 100.0; All time high: 134.63 => 15.0%; SMA 200: 105.39 => 7.45%; RSI: 42.98; Day Volatility: 2.55; Week Volatility: 5.72; Month Volatility: 10.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 73.31 => 35.62%; Week Support: 73.31 => 35.62%; Month Support: 73.31 => 35.62%; Day NWE: 109.28 => 4.03%; Week NWE: 100.62 => 11.64%; Month NWE: 83.48 => 26.69%)
PINE,3861,100,1.0,3,19.13,4.03,10.2,,3.15,(Stock Name: Alpine Income Property Trust, I; Sector: Real Estate; Intrinsic: 18.99; Revenue: 6 cr; Net Profit: 0 cr; Recommended: none; Projected High: 22.0; Projected Medium: 22.0; Projected Low: 18.0; All time high: 21.07 => 9.0%; SMA 200: 17.44 => 8.84%; RSI: 45.39; Day Volatility: 3.15; Week Volatility: 4.32; Month Volatility: 10.7; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.1 => 31.52%; Week Support: 13.1 => 31.52%; Month Support: 14.25 => 25.51%; Day NWE: 18.36 => 4.03%; Week NWE: 17.18 => 10.2%; Month NWE: 0.0 => 100.0%)
STLD,436,100,1.0,5,249.91,4.05,19.85,39.14,4.27,(Stock Name: Steel Dynamics, Inc.; Sector: Basic Materials; Intrinsic: 61.8; Revenue: 1901 cr; Net Profit: 137 cr; Recommended: buy; Projected High: 310.0; Projected Medium: 270.0; Projected Low: 221.0; All time high: 288.74 => 13.0%; SMA 200: 184.03 => 26.36%; RSI: 45.34; Day Volatility: 4.27; Week Volatility: 9.61; Month Volatility: 13.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 103.17 => 58.72%; Week Support: 103.17 => 58.72%; Month Support: 103.17 => 58.72%; Day NWE: 239.78 => 4.05%; Week NWE: 200.3 => 19.85%; Month NWE: 152.1 => 39.14%)
YORW,3426,100,1.0,3,29.53,4.05,8.43,15.32,2.02,(Stock Name: The York Water Company; Sector: Utilities; Intrinsic: 16.76; Revenue: 8 cr; Net Profit: 2 cr; Recommended: none; Projected High: 30.0; Projected Medium: 30.0; Projected Low: 30.0; All time high: 53.77 => 45.0%; SMA 200: 31.4 => -6.33%; RSI: 46.02; Day Volatility: 2.02; Week Volatility: 3.27; Month Volatility: 9.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 29.68 => -0.51%; Week Support: 29.68 => -0.51%; Month Support: 36.85 => -24.79%; Day NWE: 28.33 => 4.05%; Week NWE: 27.04 => 8.43%; Month NWE: 25.01 => 15.32%)
STRA,2330,100,1.0,2,75.33,4.06,11.5,39.86,3.08,(Stock Name: Strategic Education, Inc.; Sector: Consumer Defensive; Intrinsic: 73.07; Revenue: 127 cr; Net Profit: 13 cr; Recommended: buy; Projected High: 95.0; Projected Medium: 86.0; Projected Low: 80.0; All time high: 262.44 => 71.0%; SMA 200: 80.54 => -6.91%; RSI: 39.52; Day Volatility: 3.08; Week Volatility: 6.31; Month Volatility: 13.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 72.25 => 4.09%; Week Support: 72.25 => 4.09%; Month Support: 48.01 => 36.27%; Day NWE: 72.27 => 4.06%; Week NWE: 66.67 => 11.5%; Month NWE: 45.3 => 39.86%)
DBX,1613,100,1.0,3,25.97,4.07,15.77,4.51,3.06,(Stock Name: Dropbox, Inc.; Sector: Technology; Intrinsic: -8.73; Revenue: 253 cr; Net Profit: 47 cr; Recommended: hold; Projected High: 32.0; Projected Medium: 26.5; Projected Low: 21.0; All time high: 43.5 => 40.0%; SMA 200: 27.19 => -4.7%; RSI: 43.73; Day Volatility: 3.06; Week Volatility: 9.19; Month Volatility: 13.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 24.42 => 5.97%; Week Support: 24.42 => 5.97%; Month Support: 20.68 => 20.37%; Day NWE: 24.91 => 4.07%; Week NWE: 21.88 => 15.77%; Month NWE: 24.8 => 4.51%)
WDS,419,100,1.0,3,20.05,4.08,4.52,33.62,4.33,(Stock Name: Woodside Energy Group Limited; Sector: Energy; Intrinsic: 18.89; Revenue: 1298 cr; Net Profit: 272 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 52.13 => 62.0%; SMA 200: 18.84 => 6.05%; RSI: 35.72; Day Volatility: 4.33; Week Volatility: 7.83; Month Volatility: 16.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.26 => 43.84%; Week Support: 11.26 => 43.84%; Month Support: 11.26 => 43.84%; Day NWE: 19.23 => 4.08%; Week NWE: 19.14 => 4.52%; Month NWE: 13.31 => 33.62%)
REXR,1160,100,1.0,2,33.12,4.08,11.0,27.78,2.57,(Stock Name: Rexford Industrial Realty, Inc.; Sector: Real Estate; Intrinsic: 36.12; Revenue: 100 cr; Net Profit: 22 cr; Recommended: buy; Projected High: 44.0; Projected Medium: 40.0; Projected Low: 35.0; All time high: 84.68 => 61.0%; SMA 200: 38.53 => -16.34%; RSI: 37.87; Day Volatility: 2.57; Week Volatility: 5.82; Month Volatility: 12.35; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 29.68 => 10.39%; Week Support: 29.68 => 10.39%; Month Support: 29.68 => 10.39%; Day NWE: 31.77 => 4.08%; Week NWE: 29.48 => 11.0%; Month NWE: 23.92 => 27.78%)
PKBK,3739,100,1.0,3,30.05,4.1,15.44,35.55,1.71,(Stock Name: Parke Bancorp, Inc.; Sector: Financial Services; Intrinsic: 28.58; Revenue: 8 cr; Net Profit: 4 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 31.45 => 4.0%; SMA 200: 25.02 => 16.74%; RSI: 51.57; Day Volatility: 1.71; Week Volatility: 4.45; Month Volatility: 8.87; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.94 => 43.63%; Week Support: 16.94 => 43.63%; Month Support: 14.86 => 50.55%; Day NWE: 28.82 => 4.1%; Week NWE: 25.41 => 15.44%; Month NWE: 19.37 => 35.55%)
GDOT,3058,100,1.0,-1,12.75,4.1,21.47,143.84,1.7,(Stock Name: Green Dot Corporation; Sector: Financial Services; Intrinsic: 16.6; Revenue: 217 cr; Net Profit: -7 cr; Recommended: none; Projected High: 18.0; Projected Medium: 16.125; Projected Low: 14.25; All time high: 93.0 => 86.0%; SMA 200: 12.41 => 2.65%; RSI: 50.77; Day Volatility: 1.7; Week Volatility: 3.24; Month Volatility: 9.0; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.12 => 52.0%; Week Support: 6.12 => 52.0%; Month Support: 6.12 => 52.0%; Day NWE: 12.23 => 4.1%; Week NWE: 10.01 => 21.47%; Month NWE: -5.59 => 143.84%)
HTO,2070,100,1.0,4,56.69,4.1,8.56,24.75,2.22,(Stock Name: H2O America; Sector: Utilities; Intrinsic: 43.84; Revenue: 82 cr; Net Profit: 11 cr; Recommended: none; Projected High: 67.0; Projected Medium: 64.0; Projected Low: 60.0; All time high: 83.88 => 32.0%; SMA 200: 52.74 => 6.96%; RSI: 47.28; Day Volatility: 2.22; Week Volatility: 4.24; Month Volatility: 8.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 43.75 => 22.83%; Week Support: 43.75 => 22.83%; Month Support: 55.74 => 1.68%; Day NWE: 54.37 => 4.1%; Week NWE: 51.84 => 8.56%; Month NWE: 42.66 => 24.75%)
FMNB,2930,100,1.0,3,14.14,4.11,13.0,23.83,1.85,(Stock Name: Farmers National Banc Corp.; Sector: Financial Services; Intrinsic: 12.96; Revenue: 19 cr; Net Profit: 6 cr; Recommended: none; Projected High: 16.0; Projected Medium: 16.0; Projected Low: 16.0; All time high: 20.0 => 29.0%; SMA 200: 13.72 => 2.97%; RSI: 49.15; Day Volatility: 1.85; Week Volatility: 3.71; Month Volatility: 8.38; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.58 => 18.1%; Week Support: 11.58 => 18.1%; Month Support: 10.38 => 26.59%; Day NWE: 13.56 => 4.11%; Week NWE: 12.3 => 13.0%; Month NWE: 10.77 => 23.83%)
KO,41,100,1.0,5,79.39,4.12,8.87,16.4,1.69,(Stock Name: Coca-Cola Company (The); Sector: Consumer Defensive; Intrinsic: 7.82; Revenue: 4928 cr; Net Profit: 1370 cr; Recommended: buy; Projected High: 92.0; Projected Medium: 88.0; Projected Low: 71.38; All time high: 84.04 => 6.0%; SMA 200: 73.71 => 7.16%; RSI: 47.09; Day Volatility: 1.69; Week Volatility: 4.05; Month Volatility: 8.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 65.35 => 17.68%; Week Support: 65.35 => 17.68%; Month Support: 51.55 => 35.07%; Day NWE: 76.12 => 4.12%; Week NWE: 72.35 => 8.87%; Month NWE: 66.37 => 16.4%)
MOMO,3253,100,1.0,4,5.44,4.12,15.44,19.77,2.51,(Stock Name: Hello Group Inc.; Sector: Communication Services; Intrinsic: 10.85; Revenue: 1023 cr; Net Profit: 74 cr; Recommended: none; Projected High: 9.996747; Projected Medium: 8.697207; Projected Low: 6.9481273; All time high: 54.24 => 90.0%; SMA 200: 6.6 => -21.33%; RSI: 35.39; Day Volatility: 2.51; Week Volatility: 7.38; Month Volatility: 13.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.12 => 5.88%; Week Support: 5.12 => 5.88%; Month Support: 5.12 => 5.88%; Day NWE: 5.22 => 4.12%; Week NWE: 4.6 => 15.44%; Month NWE: 4.36 => 19.77%)
XPEV,971,100,1.0,-1,13.21,4.13,10.98,,3.22,(Stock Name: XPeng Inc.; Sector: Consumer Cyclical; Intrinsic: 4.65; Revenue: 7394 cr; Net Profit: -226 cr; Recommended: buy; Projected High: 30.02306; Projected Medium: 22.812542; Projected Low: 15.137552; All time high: 74.49 => 82.0%; SMA 200: 19.2 => -45.37%; RSI: 27.28; Day Volatility: 3.22; Week Volatility: 11.51; Month Volatility: 28.59; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 6.55 => 50.41%; Month Support: 6.55 => 50.41%; Day NWE: 12.67 => 4.13%; Week NWE: 11.76 => 10.98%; Month NWE: 0.0 => 100.0%)
NTWK,5274,100,1.0,3,4.19,4.14,25.42,53.52,4.81,(Stock Name: NETSOL Technologies Inc.; Sector: Technology; Intrinsic: 3.14; Revenue: 7 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 23.9 => 82.0%; SMA 200: 3.74 => 10.67%; RSI: 45.05; Day Volatility: 4.81; Week Volatility: 12.75; Month Volatility: 18.51; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.73 => 34.84%; Week Support: 2.73 => 34.84%; Month Support: 2.14 => 48.93%; Day NWE: 4.02 => 4.14%; Week NWE: 3.12 => 25.42%; Month NWE: 1.95 => 53.52%)
CP,230,100,1.0,3,86.03,4.15,9.89,20.62,2.62,(Stock Name: Canadian Pacific Kansas City Li; Sector: Industrials; Intrinsic: 37.19; Revenue: 1498 cr; Net Profit: 408 cr; Recommended: buy; Projected High: 102.16012; Projected Medium: 88.94502; Projected Low: 71.57999; All time high: 91.58 => 6.0%; SMA 200: 78.72 => 8.5%; RSI: 42.46; Day Volatility: 2.62; Week Volatility: 4.85; Month Volatility: 10.9; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 68.42 => 20.47%; Week Support: 68.42 => 20.47%; Month Support: 66.49 => 22.71%; Day NWE: 82.46 => 4.15%; Week NWE: 77.52 => 9.89%; Month NWE: 68.29 => 20.62%)
HQY,1191,100,1.0,3,85.21,4.16,19.54,16.77,3.23,(Stock Name: HealthEquity, Inc.; Sector: Healthcare; Intrinsic: 24.39; Revenue: 134 cr; Net Profit: 23 cr; Recommended: buy; Projected High: 135.0; Projected Medium: 113.0; Projected Low: 88.0; All time high: 116.65 => 27.0%; SMA 200: 88.32 => -3.65%; RSI: 46.55; Day Volatility: 3.23; Week Volatility: 6.98; Month Volatility: 15.44; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 74.07 => 13.07%; Week Support: 74.07 => 13.07%; Month Support: 48.86 => 42.66%; Day NWE: 81.66 => 4.16%; Week NWE: 68.56 => 19.54%; Month NWE: 70.92 => 16.77%)
SUN,1074,100,1.0,5,63.5,4.16,5.15,22.23,3.63,(Stock Name: Sunoco LP; Sector: Energy; Intrinsic: 47.51; Revenue: 3071 cr; Net Profit: 54 cr; Recommended: strong_buy; Projected High: 80.0; Projected Medium: 74.0; Projected Low: 64.0; All time high: 72.88 => 13.0%; SMA 200: 58.74 => 7.49%; RSI: 40.79; Day Volatility: 3.63; Week Volatility: 6.46; Month Volatility: 11.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 47.98 => 24.44%; Week Support: 47.98 => 24.44%; Month Support: 34.26 => 46.05%; Day NWE: 60.86 => 4.16%; Week NWE: 60.23 => 5.15%; Month NWE: 49.38 => 22.23%)
FMBH,2692,100,1.0,3,42.01,4.17,11.95,26.07,1.94,(Stock Name: First Mid Bancshares, Inc.; Sector: Financial Services; Intrinsic: 40.46; Revenue: 35 cr; Net Profit: 10 cr; Recommended: buy; Projected High: 55.0; Projected Medium: 48.0; Projected Low: 46.0; All time high: 45.84 => 8.0%; SMA 200: 40.08 => 4.58%; RSI: 43.37; Day Volatility: 1.94; Week Volatility: 5.09; Month Volatility: 9.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 27.58 => 34.35%; Week Support: 27.58 => 34.35%; Month Support: 27.58 => 34.35%; Day NWE: 40.26 => 4.17%; Week NWE: 36.99 => 11.95%; Month NWE: 31.06 => 26.07%)
OBDC,1395,100,1.0,2,10.87,4.19,7.72,,2.01,(Stock Name: Blue Owl Capital Corporation; Sector: Financial Services; Intrinsic: 14.41; Revenue: 178 cr; Net Profit: 36 cr; Recommended: none; Projected High: 15.0; Projected Medium: 13.0; Projected Low: 11.0; All time high: 19.19 => 43.0%; SMA 200: 12.12 => -11.48%; RSI: 41.81; Day Volatility: 2.01; Week Volatility: 4.73; Month Volatility: 10.35; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.11 => -11.41%; Week Support: 12.11 => -11.41%; Month Support: 10.18 => 6.39%; Day NWE: 10.41 => 4.19%; Week NWE: 10.03 => 7.72%; Month NWE: 0.0 => 100.0%)
EGP,946,100,1.0,5,199.97,4.2,8.5,22.79,1.91,(Stock Name: EastGroup Properties, Inc.; Sector: Real Estate; Intrinsic: 66.64; Revenue: 74 cr; Net Profit: 29 cr; Recommended: buy; Projected High: 241.0; Projected Medium: 217.5; Projected Low: 180.0; All time high: 229.84 => 13.0%; SMA 200: 185.48 => 7.25%; RSI: 48.1; Day Volatility: 1.91; Week Volatility: 4.14; Month Volatility: 7.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 137.67 => 31.15%; Week Support: 137.67 => 31.15%; Month Support: 137.67 => 31.15%; Day NWE: 191.57 => 4.2%; Week NWE: 182.98 => 8.5%; Month NWE: 154.39 => 22.79%)
