[RSI - Below 30 List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Week RSI,Volatility%,Details
PEW,5069,100,1.0,-1,2.4,28.368094935829667,12.66,(Stock Name: GrabAGun Digital Holdings Inc.; Sector: Industrials; Intrinsic: 3.54; Revenue: 10 cr; Net Profit: 0 cr; Recommended: none; Projected High: 6.75; Projected Medium: 6.75; Projected Low: 6.75; All time high: 21.4 => 89.0%; SMA 200: 0.0 => 100.0%; RSI: 28.37; Day Volatility: 12.66; Week Volatility: 12.66; Month Volatility: 26.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.15 => -322.92%; Week Support: 10.15 => -322.92%; Month Support: 0.0 => 100.0%; Day NWE: 1.8 => 25.02%; Week NWE: 1.8 => 25.02%; Month NWE: 0.0 => 100.0%)
JKHY,1051,100,1.0,4,124.22,28.372643529082524,8.11,(Stock Name: Jack Henry & Associates, Inc.; Sector: Technology; Intrinsic: 29.98; Revenue: 252 cr; Net Profit: 52 cr; Recommended: buy; Projected High: 208.0; Projected Medium: 191.0; Projected Low: 161.0; All time high: 212.62 => 42.0%; SMA 200: 167.63 => -34.94%; RSI: 28.37; Day Volatility: 8.11; Week Volatility: 8.11; Month Volatility: 16.24; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 144.12 => -16.02%; Week Support: 144.12 => -16.02%; Month Support: 136.57 => -9.94%; Day NWE: 120.99 => 2.6%; Week NWE: 120.99 => 2.6%; Month NWE: 132.98 => -7.05%)
UPWK,2783,100,1.0,2,8.07,28.437179843274844,14.94,(Stock Name: Upwork Inc.; Sector: Communication Services; Intrinsic: 4.61; Revenue: 79 cr; Net Profit: 11 cr; Recommended: none; Projected High: 18.0; Projected Medium: 10.0; Projected Low: 9.0; All time high: 64.49 => 87.0%; SMA 200: 13.22 => -63.83%; RSI: 28.44; Day Volatility: 14.94; Week Volatility: 14.94; Month Volatility: 45.74; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.13 => -37.92%; Week Support: 11.13 => -37.92%; Month Support: 8.43 => -4.46%; Day NWE: 4.68 => 42.05%; Week NWE: 4.68 => 42.05%; Month NWE: 0.0 => 100.0%)
SKYA,5267,100,1.0,-3,1.2,28.465238725757867,25.82,(Stock Name: SkyAI, Inc.; Sector: Technology; Intrinsic: 4.54; Revenue: 0 cr; Net Profit: -36 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 23892.0 => 100.0%; SMA 200: 2724.55 => -226945.77%; RSI: 28.47; Day Volatility: 25.82; Week Volatility: 25.82; Month Volatility: 62.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 3.3 => -175.0%; Week Support: 3.3 => -175.0%; Month Support: 0.0 => 100.0%; Day NWE: -312.71 => 26158.94%; Week NWE: -312.71 => 26158.94%; Month NWE: 0.0 => 100.0%)
SURG,5854,100,1.0,-1,0.44,28.584283015349705,26.16,(Stock Name: SurgePays, Inc.; Sector: Communication Services; Intrinsic: -0.98; Revenue: 6 cr; Net Profit: -4 cr; Recommended: strong_buy; Projected High: 3.5; Projected Medium: 3.5; Projected Low: 3.5; All time high: 72.5 => 99.0%; SMA 200: 3.6 => -717.77%; RSI: 28.58; Day Volatility: 26.16; Week Volatility: 26.16; Month Volatility: 101.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.05 => -138.41%; Week Support: 1.05 => -138.41%; Month Support: 1.05 => -138.41%; Day NWE: -0.47 => 206.23%; Week NWE: -0.47 => 206.23%; Month NWE: -1.27 => 389.36%)
HRTX,5046,100,1.0,-3,0.39,28.594086567122666,41.68,(Stock Name: Heron Therapeutics, Inc.; Sector: Healthcare; Intrinsic: 0.04; Revenue: 15 cr; Net Profit: -3 cr; Recommended: buy; Projected High: 4.0; Projected Medium: 3.0; Projected Low: 2.0; All time high: 43.2 => 99.0%; SMA 200: 1.96 => -405.6%; RSI: 28.59; Day Volatility: 41.68; Week Volatility: 41.68; Month Volatility: 116.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.04 => -168.53%; Week Support: 1.04 => -168.53%; Month Support: 1.04 => -168.53%; Day NWE: 0.09 => 77.64%; Week NWE: 0.09 => 77.64%; Month NWE: -5.76 => 1588.35%)
CAPT,6307,100,1.0,-1,0.01,28.736869405645006,2165.51,(Stock Name: Captivision Inc.; Sector: Basic Materials; Intrinsic: -1.76; Revenue: 2 cr; Net Profit: -8 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 12.0 => 100.0%; SMA 200: 4.85 => -69138.45%; RSI: 28.74; Day Volatility: 2165.51; Week Volatility: 2165.51; Month Volatility: 697.54; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.37 => -5185.71%; Week Support: 0.37 => -5185.71%; Month Support: 0.37 => -5185.71%; Day NWE: -0.75 => 10814.13%; Week NWE: -0.75 => 10814.13%; Month NWE: 0.0 => 100.0%)
PRPL,5327,100,1.0,-3,0.41,28.78767738187427,14.93,(Stock Name: Purple Innovation, Inc.; Sector: Consumer Cyclical; Intrinsic: -0.55; Revenue: 46 cr; Net Profit: -6 cr; Recommended: none; Projected High: 1.0; Projected Medium: 0.825; Projected Low: 0.65; All time high: 41.08 => 99.0%; SMA 200: 1.69 => -310.06%; RSI: 28.79; Day Volatility: 14.93; Week Volatility: 14.93; Month Volatility: 36.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.56 => -35.59%; Week Support: 0.56 => -35.59%; Month Support: 0.56 => -35.59%; Day NWE: 0.23 => 45.29%; Week NWE: 0.23 => 45.29%; Month NWE: -0.13 => 130.94%)
ACM,1048,100,1.0,3,69.42,28.81662089222185,8.62,(Stock Name: AECOM; Sector: Industrials; Intrinsic: 17.71; Revenue: 1599 cr; Net Profit: 63 cr; Recommended: strong_buy; Projected High: 145.0; Projected Medium: 102.0; Projected Low: 90.0; All time high: 135.52 => 49.0%; SMA 200: 94.08 => -35.52%; RSI: 28.82; Day Volatility: 8.62; Week Volatility: 8.62; Month Volatility: 17.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 85.0 => -22.44%; Week Support: 85.0 => -22.44%; Month Support: 74.4 => -7.17%; Day NWE: 56.54 => 18.56%; Week NWE: 56.54 => 18.56%; Month NWE: 77.66 => -11.87%)
REFR,5636,100,1.0,-3,0.64,28.920910277564232,18.94,(Stock Name: Research Frontiers Incorporated; Sector: Technology; Intrinsic: 0.05; Revenue: 0 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 10.29 => 94.0%; SMA 200: 1.57 => -144.89%; RSI: 28.92; Day Volatility: 18.94; Week Volatility: 18.94; Month Volatility: 46.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.93 => -45.09%; Week Support: 0.93 => -45.09%; Month Support: 0.93 => -45.09%; Day NWE: 0.28 => 55.86%; Week NWE: 0.28 => 55.86%; Month NWE: 0.07 => 89.58%)
FIS,650,100,1.0,5,38.58,28.941165526908502,7.67,(Stock Name: Fidelity National Information S; Sector: Technology; Intrinsic: 30.9; Revenue: 1144 cr; Net Profit: 267 cr; Recommended: buy; Projected High: 85.0; Projected Medium: 57.0; Projected Low: 37.0; All time high: 158.21 => 76.0%; SMA 200: 66.94 => -73.5%; RSI: 28.94; Day Volatility: 7.67; Week Volatility: 7.67; Month Volatility: 19.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 66.51 => -72.4%; Week Support: 66.51 => -72.4%; Month Support: 46.91 => -21.59%; Day NWE: 32.0 => 17.07%; Week NWE: 32.0 => 17.07%; Month NWE: 28.38 => 26.43%)
ADBE,224,40,1.0,5,196.28,28.951186063105556,13.14,(Stock Name: Adobe Inc.; Sector: Technology; Intrinsic: 28.87; Revenue: 2520 cr; Net Profit: 723 cr; Recommended: hold; Projected High: 487.0; Projected Medium: 250.0; Projected Low: 190.0; All time high: 699.54 => 72.0%; SMA 200: 418.63 => -113.28%; RSI: 28.95; Day Volatility: 13.14; Week Volatility: 13.14; Month Volatility: 26.8; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 433.97 => -121.1%; Week Support: 433.97 => -121.1%; Month Support: 274.73 => -39.97%; Day NWE: 169.52 => 13.63%; Week NWE: 169.52 => 13.63%; Month NWE: 137.34 => 30.03%)
CPRT,512,100,1.0,6,29.52,29.02818153358983,6.57,(Stock Name: Copart, Inc.; Sector: Industrials; Intrinsic: 9.48; Revenue: 464 cr; Net Profit: 155 cr; Recommended: buy; Projected High: 55.0; Projected Medium: 42.0; Projected Low: 32.0; All time high: 64.38 => 54.0%; SMA 200: 45.1 => -52.76%; RSI: 29.03; Day Volatility: 6.57; Week Volatility: 6.57; Month Volatility: 13.85; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 48.05 => -62.77%; Week Support: 48.05 => -62.77%; Month Support: 25.55 => 13.44%; Day NWE: 24.99 => 15.36%; Week NWE: 24.99 => 15.36%; Month NWE: 28.38 => 3.88%)
RVPH,5849,100,1.0,-3,0.89,29.04444648234054,92.63,
VENU,4562,100,1.0,-1,2.67,29.047492450779348,18.62,(Stock Name: Venu Holding Corporation; Sector: Consumer Cyclical; Intrinsic: 2.78; Revenue: 2 cr; Net Profit: -4 cr; Recommended: none; Projected High: 9.8; Projected Medium: 9.8; Projected Low: 9.8; All time high: 18.17 => 85.0%; SMA 200: 0.0 => 100.0%; RSI: 29.05; Day Volatility: 18.62; Week Volatility: 18.62; Month Volatility: 79.67; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 7.05 => -164.04%; Week Support: 7.05 => -164.04%; Month Support: 0.0 => 100.0%; Day NWE: 0.0 => 100.0%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
BRBS,3959,100,1.0,1,3.26,29.07566550995137,6.72,(Stock Name: Blue Ridge Bankshares, Inc.; Sector: Financial Services; Intrinsic: 3.13; Revenue: 9 cr; Net Profit: 1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 19.22 => 83.0%; SMA 200: 5.81 => -78.35%; RSI: 29.08; Day Volatility: 6.72; Week Volatility: 6.72; Month Volatility: 15.87; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.92 => 10.29%; Week Support: 2.92 => 10.29%; Month Support: 2.05 => 37.05%; Day NWE: 3.28 => -0.91%; Week NWE: 3.28 => -0.91%; Month NWE: -1.17 => 135.97%)
JRVR,4411,100,1.0,1,4.03,29.096352922504604,15.35,(Stock Name: James River Group Holdings, Inc; Sector: Financial Services; Intrinsic: 11.71; Revenue: 67 cr; Net Profit: 2 cr; Recommended: none; Projected High: 6.0; Projected Medium: 5.375; Projected Low: 4.75; All time high: 57.41 => 93.0%; SMA 200: 10.76 => -166.99%; RSI: 29.1; Day Volatility: 15.35; Week Volatility: 15.35; Month Volatility: 27.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.01 => -24.32%; Week Support: 5.01 => -24.32%; Month Support: 3.0 => 25.56%; Day NWE: 3.5 => 13.23%; Week NWE: 3.5 => 13.23%; Month NWE: -1.86 => 146.23%)
BR,731,100,1.0,4,139.63,29.119529485732638,6.49,(Stock Name: Broadridge Financial Solutions,; Sector: Technology; Intrinsic: 24.36; Revenue: 732 cr; Net Profit: 110 cr; Recommended: none; Projected High: 255.0; Projected Medium: 207.0; Projected Low: 165.0; All time high: 271.91 => 49.0%; SMA 200: 194.24 => -39.11%; RSI: 29.12; Day Volatility: 6.49; Week Volatility: 6.49; Month Volatility: 18.01; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 212.33 => -52.07%; Week Support: 212.33 => -52.07%; Month Support: 131.35 => 5.93%; Day NWE: 126.31 => 9.54%; Week NWE: 126.31 => 9.54%; Month NWE: 155.08 => -11.07%)
ICE,231,100,1.0,5,134.59,29.200095194148435,5.45,(Stock Name: Intercontinental Exchange Inc.; Sector: Financial Services; Intrinsic: 52.08; Revenue: 1044 cr; Net Profit: 393 cr; Recommended: strong_buy; Projected High: 251.0; Projected Medium: 193.0; Projected Low: 174.0; All time high: 189.35 => 29.0%; SMA 200: 139.49 => -3.64%; RSI: 29.2; Day Volatility: 5.45; Week Volatility: 5.45; Month Volatility: 12.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 143.17 => -6.37%; Week Support: 143.17 => -6.37%; Month Support: 88.6 => 34.17%; Day NWE: 131.26 => 2.47%; Week NWE: 131.26 => 2.47%; Month NWE: 134.87 => -0.21%)
GEMI,4166,100,1.0,-1,4.78,29.207567986940262,19.74,(Stock Name: Gemini Space Station, Inc.; Sector: Financial Services; Intrinsic: 3.83; Revenue: 19 cr; Net Profit: -54 cr; Recommended: hold; Projected High: 10.0; Projected Medium: 6.0; Projected Low: 4.0; All time high: 45.89 => 90.0%; SMA 200: 0.0 => 100.0%; RSI: 29.21; Day Volatility: 19.74; Week Volatility: 19.74; Month Volatility: 70.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 0.0 => 100.0%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
FNGR,5525,100,1.0,-3,0.47,29.223382174745954,46.71,(Stock Name: FingerMotion, Inc.; Sector: Communication Services; Intrinsic: 0.25; Revenue: 2 cr; Net Profit: -1 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 17.0 => 97.0%; SMA 200: 2.54 => -441.02%; RSI: 29.22; Day Volatility: 46.71; Week Volatility: 46.71; Month Volatility: 98.65; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.03 => -119.52%; Week Support: 1.03 => -119.52%; Month Support: 1.03 => -119.52%; Day NWE: 0.01 => 98.46%; Week NWE: 0.01 => 98.46%; Month NWE: 0.01 => 98.64%)
PDD,152,100,1.0,7,79.86,29.292816156633517,9.61,(Stock Name: PDD Holdings Inc.; Sector: Consumer Cyclical; Intrinsic: 44.5; Revenue: 44240 cr; Net Profit: 9565 cr; Recommended: buy; Projected High: 170.54402; Projected Medium: 117.75204; Projected Low: 87.03606; All time high: 212.6 => 62.0%; SMA 200: 105.88 => -32.58%; RSI: 29.29; Day Volatility: 9.61; Week Volatility: 9.61; Month Volatility: 18.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 87.11 => -9.08%; Week Support: 87.11 => -9.08%; Month Support: 87.11 => -9.08%; Day NWE: 65.95 => 17.42%; Week NWE: 65.95 => 17.42%; Month NWE: 0.0 => 100.0%)
BUR,2807,100,1.0,-3,4.41,29.304267326057893,11.44,(Stock Name: Burford Capital Limited; Sector: Financial Services; Intrinsic: 3.78; Revenue: -145 cr; Net Profit: -160 cr; Recommended: none; Projected High: 22.5; Projected Medium: 6.27; Projected Low: 5.0; All time high: 17.7 => 75.0%; SMA 200: 11.69 => -165.18%; RSI: 29.3; Day Volatility: 11.44; Week Volatility: 11.44; Month Volatility: 39.75; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.07 => -173.7%; Week Support: 12.07 => -173.7%; Month Support: 6.09 => -38.1%; Day NWE: 2.63 => 40.44%; Week NWE: 2.63 => 40.44%; Month NWE: 0.0 => 100.0%)
DQ,2798,100,1.0,-3,14.46,29.339453589697733,14.32,(Stock Name: DAQO New Energy Corp.; Sector: Technology; Intrinsic: 64.92; Revenue: 57 cr; Net Profit: -19 cr; Recommended: buy; Projected High: 35.5; Projected Medium: 28.6; Projected Low: 17.4; All time high: 130.33 => 89.0%; SMA 200: 28.18 => -94.89%; RSI: 29.34; Day Volatility: 14.32; Week Volatility: 14.32; Month Volatility: 34.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.41 => 14.18%; Week Support: 12.41 => 14.18%; Month Support: 12.41 => 14.18%; Day NWE: 10.96 => 24.17%; Week NWE: 10.96 => 24.17%; Month NWE: -0.26 => 101.82%)
ORGN,5949,100,1.0,-3,1.45,29.377517745309127,41.58,(Stock Name: Origin Materials, Inc.; Sector: Basic Materials; Intrinsic: 20.14; Revenue: 1 cr; Net Profit: -24 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 420.3 => 100.0%; SMA 200: 57.95 => -3896.24%; RSI: 29.38; Day Volatility: 41.58; Week Volatility: 41.58; Month Volatility: 237.38; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 12.0 => -727.59%; Week Support: 12.0 => -727.59%; Month Support: 13.26 => -814.48%; Day NWE: -8.63 => 695.47%; Week NWE: -8.63 => 695.47%; Month NWE: 0.0 => 100.0%)
MDXG,3312,100,1.0,1,3.61,29.526644432645575,6.51,(Stock Name: MiMedx Group, Inc; Sector: Healthcare; Intrinsic: 1.73; Revenue: 39 cr; Net Profit: 3 cr; Recommended: none; Projected High: 8.0; Projected Medium: 6.0; Projected Low: 5.0; All time high: 18.25 => 80.0%; SMA 200: 6.19 => -71.47%; RSI: 29.53; Day Volatility: 6.51; Week Volatility: 6.51; Month Volatility: 24.89; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.79 => -60.39%; Week Support: 5.79 => -60.39%; Month Support: 5.47 => -51.52%; Day NWE: 1.88 => 48.02%; Week NWE: 1.88 => 48.02%; Month NWE: 0.73 => 79.76%)
RMD,526,100,1.0,5,186.29,29.552757961632796,6.78,(Stock Name: ResMed Inc.; Sector: Healthcare; Intrinsic: 44.76; Revenue: 554 cr; Net Profit: 152 cr; Recommended: buy; Projected High: 325.0; Projected Medium: 270.0; Projected Low: 180.0; All time high: 301.34 => 38.0%; SMA 200: 220.16 => -18.18%; RSI: 29.55; Day Volatility: 6.78; Week Volatility: 6.78; Month Volatility: 14.38; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 199.92 => -7.32%; Week Support: 199.92 => -7.32%; Month Support: 132.24 => 29.01%; Day NWE: 173.84 => 6.68%; Week NWE: 173.84 => 6.68%; Month NWE: 182.84 => 1.85%)
FISV,542,100,1.0,-1,48.77,29.573215817172,9.41,
ADMA,2214,100,1.0,3,8.42,29.67104581394701,12.64,(Stock Name: ADMA Biologics Inc; Sector: Healthcare; Intrinsic: 1.68; Revenue: 51 cr; Net Profit: 17 cr; Recommended: buy; Projected High: 21.0; Projected Medium: 18.0; Projected Low: 12.0; All time high: 25.67 => 67.0%; SMA 200: 10.64 => -26.33%; RSI: 29.67; Day Volatility: 12.64; Week Volatility: 12.64; Month Volatility: 43.5; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.5 => -60.33%; Week Support: 13.5 => -60.33%; Month Support: 1.01 => 88.0%; Day NWE: 4.19 => 50.26%; Week NWE: 4.19 => 50.26%; Month NWE: 7.9 => 6.16%)
VITL,3448,100,1.0,3,10.85,29.71854213448553,16.75,(Stock Name: Vital Farms, Inc.; Sector: Consumer Defensive; Intrinsic: 7.84; Revenue: 78 cr; Net Profit: 5 cr; Recommended: hold; Projected High: 16.0; Projected Medium: 11.0; Projected Low: 10.0; All time high: 53.13 => 80.0%; SMA 200: 24.75 => -128.12%; RSI: 29.72; Day Volatility: 16.75; Week Volatility: 16.75; Month Volatility: 53.33; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 27.91 => -157.24%; Week Support: 27.91 => -157.24%; Month Support: 10.23 => 5.71%; Day NWE: -0.27 => 102.47%; Week NWE: -0.27 => 102.47%; Month NWE: 0.0 => 100.0%)
UPB,3800,100,1.0,2,6.15,29.743440096351698,16.25,(Stock Name: Upstream Bio, Inc.; Sector: Healthcare; Intrinsic: 6.26; Revenue: 0 cr; Net Profit: -16 cr; Recommended: buy; Projected High: 75.0; Projected Medium: 39.5; Projected Low: 8.0; All time high: 33.68 => 82.0%; SMA 200: 0.0 => 100.0%; RSI: 29.74; Day Volatility: 16.25; Week Volatility: 16.25; Month Volatility: 113.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.14 => 16.42%; Week Support: 5.14 => 16.42%; Month Support: 0.0 => 100.0%; Day NWE: 0.0 => 100.0%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
ODD,3393,100,1.0,1,10.97,29.753644929321354,21.16,(Stock Name: ODDITY Tech Ltd.; Sector: Consumer Defensive; Intrinsic: 5.31; Revenue: 74 cr; Net Profit: 5 cr; Recommended: hold; Projected High: 15.0; Projected Medium: 9.5; Projected Low: 8.0; All time high: 79.18 => 86.0%; SMA 200: 0.0 => 100.0%; RSI: 29.75; Day Volatility: 21.16; Week Volatility: 21.16; Month Volatility: 68.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.3 => -221.79%; Week Support: 35.3 => -221.79%; Month Support: 0.0 => 100.0%; Day NWE: -7.14 => 165.13%; Week NWE: -7.14 => 165.13%; Month NWE: 0.0 => 100.0%)
NABL,3264,100,1.0,-1,3.05,29.87338374178561,23.93,(Stock Name: N-able, Inc.; Sector: Technology; Intrinsic: 4.24; Revenue: 53 cr; Net Profit: -1 cr; Recommended: none; Projected High: 10.0; Projected Medium: 6.0; Projected Low: 5.75; All time high: 16.0 => 81.0%; SMA 200: 10.34 => -238.92%; RSI: 29.87; Day Volatility: 23.93; Week Volatility: 23.93; Month Volatility: 48.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.07 => -99.02%; Week Support: 6.07 => -99.02%; Month Support: 8.12 => -166.23%; Day NWE: 2.13 => 30.18%; Week NWE: 2.13 => 30.18%; Month NWE: 0.0 => 100.0%)
WIX,2298,100,1.0,-1,42.05,29.887611921056,26.4,(Stock Name: Wix.com Ltd.; Sector: Technology; Intrinsic: -2.45; Revenue: 206 cr; Net Profit: -4 cr; Recommended: buy; Projected High: 135.0; Projected Medium: 80.0; Projected Low: 45.0; All time high: 362.07 => 88.0%; SMA 200: 122.09 => -190.34%; RSI: 29.89; Day Volatility: 26.4; Week Volatility: 26.4; Month Volatility: 61.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 73.39 => -74.53%; Week Support: 73.39 => -74.53%; Month Support: 53.12 => -26.33%; Day NWE: 17.16 => 59.18%; Week NWE: 17.16 => 59.18%; Month NWE: 9.98 => 76.26%)
DOMO,4957,100,1.0,-2,2.0,29.94395820960954,41.39,(Stock Name: Domo, Inc.; Sector: Technology; Intrinsic: -4.38; Revenue: 32 cr; Net Profit: -6 cr; Recommended: buy; Projected High: 7.0; Projected Medium: 4.25; Projected Low: 2.25; All time high: 98.35 => 98.0%; SMA 200: 10.58 => -428.91%; RSI: 29.94; Day Volatility: 41.39; Week Volatility: 41.39; Month Volatility: 129.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.01 => -200.5%; Week Support: 6.01 => -200.5%; Month Support: 6.11 => -205.5%; Day NWE: -0.58 => 129.17%; Week NWE: -0.58 => 129.17%; Month NWE: 0.0 => 100.0%)
PPC,1226,100,1.0,3,28.35,29.957591952846148,7.13,(Stock Name: Pilgrim's Pride Corporation; Sector: Consumer Defensive; Intrinsic: 15.65; Revenue: 1857 cr; Net Profit: 89 cr; Recommended: buy; Projected High: 56.0; Projected Medium: 37.5; Projected Low: 30.0; All time high: 57.16 => 50.0%; SMA 200: 35.19 => -24.13%; RSI: 29.96; Day Volatility: 7.13; Week Volatility: 7.13; Month Volatility: 20.15; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 19.96 => 29.59%; Week Support: 19.96 => 29.59%; Month Support: 19.96 => 29.59%; Day NWE: 23.64 => 16.61%; Week NWE: 23.64 => 16.61%; Month NWE: 26.99 => 4.79%)
TTD,1124,100,1.0,4,18.16,29.958166306782765,15.94,(Stock Name: The Trade Desk, Inc.; Sector: Communication Services; Intrinsic: 5.21; Revenue: 297 cr; Net Profit: 43 cr; Recommended: hold; Projected High: 38.0; Projected Medium: 24.0; Projected Low: 11.0; All time high: 141.53 => 87.0%; SMA 200: 68.5 => -277.19%; RSI: 29.96; Day Volatility: 15.94; Week Volatility: 15.94; Month Volatility: 41.72; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 42.96 => -136.56%; Week Support: 42.96 => -136.56%; Month Support: 39.0 => -114.76%; Day NWE: -7.04 => 138.74%; Week NWE: -7.04 => 138.74%; Month NWE: -24.04 => 232.4%)
REAX,3690,100,1.0,-1,1.71,29.980076427687923,13.62,(Stock Name: The Real Brokerage, Inc.; Sector: Real Estate; Intrinsic: 0.31; Revenue: 208 cr; Net Profit: -1 cr; Recommended: strong_buy; Projected High: 7.0; Projected Medium: 5.0; Projected Low: 4.0; All time high: 6.75 => 75.0%; SMA 200: 3.15 => -83.95%; RSI: 29.98; Day Volatility: 13.62; Week Volatility: 13.62; Month Volatility: 47.41; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.28 => 25.15%; Week Support: 1.28 => 25.15%; Month Support: 1.0 => 41.52%; Day NWE: 0.86 => 49.44%; Week NWE: 0.86 => 49.44%; Month NWE: 0.0 => 100.0%)
[RSI - Below 20 List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Week RSI,Volatility%,Details
ELME,4450,100,1.0,-2,2.01,13.220796785300568,3.27,(Stock Name: Elme Communities; Sector: Real Estate; Intrinsic: 10.31; Revenue: 25 cr; Net Profit: -19 cr; Recommended: none; Projected High: 18.0; Projected Medium: 18.0; Projected Low: 18.0; All time high: 34.61 => 94.0%; SMA 200: 14.53 => -622.89%; RSI: 13.22; Day Volatility: 3.27; Week Volatility: 3.27; Month Volatility: 120.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.95 => -594.03%; Week Support: 13.95 => -594.03%; Month Support: 12.44 => -518.91%; Day NWE: -1.67 => 183.17%; Week NWE: -1.67 => 183.17%; Month NWE: 3.09 => -53.73%)
VRRM,3057,100,1.0,2,4.71,15.0330110936946,50.88,(Stock Name: Verra Mobility Corporation; Sector: Technology; Intrinsic: 1.91; Revenue: 98 cr; Net Profit: 13 cr; Recommended: hold; Projected High: 28.0; Projected Medium: 6.0; Projected Low: 4.0; All time high: 31.03 => 85.0%; SMA 200: 20.89 => -343.5%; RSI: 15.03; Day Volatility: 50.88; Week Volatility: 50.88; Month Volatility: 84.33; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 19.51 => -314.23%; Week Support: 19.51 => -314.23%; Month Support: 12.7 => -169.64%; Day NWE: 6.26 => -32.88%; Week NWE: 6.26 => -32.88%; Month NWE: 6.29 => -33.55%)
